info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_292_exc_4_timeOut_10_w_0.4	40.9299999997	211.38	28	26	625	695	79	231	729	131	564	0.805504326855	0.803446546679	True
exc_path_318_exc_0_timeOut_10_w_0.4	98.04	270.010000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_291_exc_5_timeOut_10_w_0.4	33.9400000004	204.329999999	23	23	482	492	79	231	730	144	348	0.855177304965	0.98378436832	True
exc_path_295_exc_5_timeOut_10_w_0.4	35.4399999995	210.27	24	23	597	683	79	231	730	146	537	0.828085106383	0.926193057017	True
exc_path_311_exc_0_timeOut_10_w_0.4	97.2999999998	269.180000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_293_exc_5_timeOut_10_w_0.4	34.9399999995	206.67	24	24	638	711	79	231	730	149	562	0.817446808511	0.906158287585	True
exc_path_320_exc_1_timeOut_10_w_0.4	85.7700000005	258.56	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_314_exc_0_timeOut_10_w_0.4	97.8700000001	269.63	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_298_exc_5_timeOut_10_w_0.4	33.6399999997	205.620000001	23	24	478	506	79	231	730	133	373	0.846524822695	0.80911654183	True
exc_path_306_exc_0_timeOut_10_w_0.4	101.89	274.98	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_317_exc_0_timeOut_10_w_0.4	100.12	273.42	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_319_exc_0_timeOut_10_w_0.4	98.620000001	271.86	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_307_exc_0_timeOut_10_w_0.4	100.910000001	274.300000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_322_exc_2_timeOut_10_w_0.4	65.4400000004	237.32	50	28	905	532	79	231	727	136	396	0.813253866894	0.579710149457	True
exc_path_296_exc_4_timeOut_10_w_0.4	35.6200000001	207.180000001	23	23	503	590	79	231	729	129	461	0.841254078593	0.895813098918	True
exc_path_292_exc_5_timeOut_10_w_0.4	37.9100000001	209.430000001	26	26	695	686	79	231	730	136	550	0.806808510638	0.939422575307	True
exc_path_316_exc_2_timeOut_10_w_0.4	65.5199999996	237.7	50	27	905	513	79	231	727	144	369	0.823754789272	0.605315933229	True
exc_path_318_exc_1_timeOut_10_w_0.4	85.6400000006	262.62	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_321_exc_0_timeOut_10_w_0.4	103.37	280.410000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_308_exc_0_timeOut_10_w_0.4	104.6	272.829999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_311_exc_1_timeOut_10_w_0.4	86.1000000006	263.370000001	64	49	1370	922	79	231	726	178	744	0.528384899234	0.680896627306	True
exc_path_320_exc_2_timeOut_10_w_0.4	66.2299999995	244.659999999	50	28	905	532	79	231	727	136	396	0.813253866894	0.579710149457	True
exc_path_312_exc_0_timeOut_10_w_0.4	107.86	276.350000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_314_exc_1_timeOut_10_w_0.4	85.5	253.779999999	64	50	1370	907	79	231	726	170	737	0.516463241555	0.699087710685	True
exc_path_310_exc_0_timeOut_10_w_0.4	103.569999999	271.839999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_296_exc_5_timeOut_10_w_0.4	35.1599999992	204.0	23	24	590	679	79	231	730	131	548	0.821985815603	0.960627673553	True
exc_path_322_exc_3_timeOut_10_w_0.4	37.0	207.4	28	25	532	471	79	231	728	129	342	0.844494892168	0.782533032537	True
exc_path_316_exc_3_timeOut_10_w_0.4	35.5100000007	209.33	27	25	513	598	79	231	728	140	458	0.826475595914	0.787141947535	True
exc_path_306_exc_1_timeOut_10_w_0.4	88.6000000006	263.600000001	64	49	1370	922	79	231	726	178	744	0.528384899234	0.680896627306	True
exc_path_317_exc_1_timeOut_10_w_0.4	86.0	259.52	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_319_exc_1_timeOut_10_w_0.4	87.2199999988	257.949999999	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_315_exc_0_timeOut_10_w_0.4	101.98	270.54	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_307_exc_1_timeOut_10_w_0.4	86.6300000008	258.810000001	64	49	1370	922	79	231	726	178	744	0.528384899234	0.680896627306	True
exc_path_309_exc_0_timeOut_10_w_0.4	108.8	281.18	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_318_exc_2_timeOut_10_w_0.4	68.7400000002	240.31	50	28	905	532	79	231	727	136	396	0.813253866894	0.579710149457	True
exc_path_321_exc_1_timeOut_10_w_0.4	89.0200000005	268.14	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_320_exc_3_timeOut_10_w_0.4	38.4300000006	207.08	28	23	532	481	79	231	728	142	339	0.856696935301	0.719241529771	True
exc_path_311_exc_2_timeOut_10_w_0.4	65.2799999993	238.279999999	49	28	922	554	79	231	727	160	394	0.810131971052	0.600761468735	True
exc_path_322_exc_4_timeOut_10_w_0.4	32.8400000008	205.890000001	25	24	471	478	79	231	729	148	330	0.850475244716	0.793142837973	True
exc_path_314_exc_2_timeOut_10_w_0.4	67.8500000006	238.430000001	50	27	907	494	79	231	727	140	354	0.826450972045	0.651086410382	True
exc_path_308_exc_1_timeOut_10_w_0.4	90.6600000001	260.09	64	49	1370	922	79	231	726	178	744	0.528384899234	0.680896627306	True
exc_path_312_exc_1_timeOut_10_w_0.4	90.7200000007	260.330000001	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_316_exc_4_timeOut_10_w_0.4	33.0600000005	207.98	25	26	598	661	79	231	729	135	526	0.810327706058	0.82122006707	True
exc_path_310_exc_1_timeOut_10_w_0.4	90.7800000003	260.59	64	49	1370	922	79	231	726	178	744	0.528384899234	0.680896627306	True
exc_path_306_exc_2_timeOut_10_w_0.4	69.0200000005	238.050000001	49	28	922	554	79	231	727	160	394	0.810131971052	0.600761468735	True
exc_path_319_exc_2_timeOut_10_w_0.4	69.4799999995	238.549999999	50	27	907	540	79	231	727	152	388	0.819923371648	0.632042609979	True
exc_path_317_exc_2_timeOut_10_w_0.4	68.5999999996	237.77	50	29	907	543	79	231	727	149	394	0.803604370654	0.60960991792	True
exc_path_307_exc_2_timeOut_10_w_0.4	65.7400000002	237.56	49	28	922	554	79	231	727	160	394	0.810131971052	0.600761468735	True
exc_path_313_exc_0_timeOut_10_w_0.4	115.029999999	287.62	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_315_exc_1_timeOut_10_w_0.4	85.6800000006	257.72	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_318_exc_3_timeOut_10_w_0.4	38.5899999999	209.58	28	25	532	596	79	231	728	141	455	0.826759364359	0.72826481568	True
exc_path_320_exc_4_timeOut_10_w_0.4	31.5199999996	202.05	23	23	481	484	79	231	729	142	342	0.856291672578	0.995478890989	True
exc_path_309_exc_1_timeOut_10_w_0.4	90.2500000009	262.4	64	49	1370	922	79	231	726	178	744	0.528384899234	0.680896627306	True
exc_path_322_exc_5_timeOut_10_w_0.4	31.9400000004	202.910000001	24	24	478	474	79	231	730	144	330	0.851063829787	0.72917084512	True
exc_path_311_exc_3_timeOut_10_w_0.4	38.8099999996	210.039999999	28	23	554	477	79	231	728	141	336	0.857264472191	0.7710150412	True
exc_path_321_exc_2_timeOut_10_w_0.4	70.4700000007	242.45	50	27	907	540	79	231	727	152	388	0.819923371648	0.632042609979	True
exc_path_314_exc_3_timeOut_10_w_0.4	36.6100000003	207.66	27	26	494	561	79	231	728	154	407	0.824489216799	0.736863011318	True
exc_path_316_exc_5_timeOut_10_w_0.4	34.4399999995	205.34	26	24	661	618	79	231	730	130	488	0.830638297872	0.918004621213	True
exc_path_308_exc_2_timeOut_10_w_0.4	69.5999999996	240.43	49	28	922	554	79	231	727	160	394	0.810131971052	0.600761468735	True
exc_path_319_exc_3_timeOut_10_w_0.4	38.2800000012	209.4	27	23	540	518	79	231	728	147	371	0.851447219069	0.841197612306	True
exc_path_312_exc_2_timeOut_10_w_0.4	71.4299999997	243.16	50	29	907	543	79	231	727	149	394	0.803604370654	0.60960991792	True
exc_path_306_exc_3_timeOut_10_w_0.4	39.9100000001	211.02	28	26	554	524	79	231	728	153	371	0.829738933031	0.816719228128	True
exc_path_317_exc_3_timeOut_10_w_0.4	40.6500000004	211.91	29	24	543	484	79	231	728	145	339	0.849602724177	0.79765341285	True
exc_path_310_exc_2_timeOut_10_w_0.4	69.4299999997	240.87	49	28	922	554	79	231	727	160	394	0.810131971052	0.600761468735	True
exc_path_307_exc_3_timeOut_10_w_0.4	39.8199999994	210.859999999	28	26	554	524	79	231	728	153	371	0.829738933031	0.816719228128	True
exc_path_318_exc_4_timeOut_10_w_0.4	34.3800000008	205.01	25	26	596	678	79	231	729	142	536	0.807916016456	0.957027218334	True
exc_path_315_exc_2_timeOut_10_w_0.4	70.4100000001	242.180000001	50	27	905	513	79	231	727	144	369	0.823754789272	0.605315933229	True
exc_path_320_exc_5_timeOut_10_w_0.4	31.9100000001	202.54	23	23	484	487	79	231	730	143	344	0.855886524823	0.991465584343	True
exc_path_313_exc_1_timeOut_10_w_0.4	94.0399999991	266.18	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_311_exc_4_timeOut_10_w_0.4	31.54	202.630000001	23	24	477	471	79	231	729	138	333	0.851468293375	0.908098522275	True
exc_path_309_exc_2_timeOut_10_w_0.4	68.4799999995	240.16	49	28	922	554	79	231	727	160	394	0.810131971052	0.600761468735	True
exc_path_321_exc_3_timeOut_10_w_0.4	38.1299999999	209.220000001	27	23	540	495	79	231	728	138	357	0.854710556186	0.821161380991	True
exc_path_314_exc_4_timeOut_10_w_0.4	35.9900000002	206.73	26	24	561	558	79	231	729	148	410	0.83912611718	0.906422926255	True
exc_path_308_exc_3_timeOut_10_w_0.4	40.6899999995	211.659999999	28	24	554	543	79	231	728	133	410	0.841231555051	0.699860923623	True
exc_path_319_exc_4_timeOut_10_w_0.4	31.4099999992	202.39	23	23	518	517	79	231	729	148	369	0.851610157469	0.995812699711	True
exc_path_317_exc_4_timeOut_10_w_0.4	33.9299999997	204.859999999	24	25	484	524	79	231	729	144	380	0.836998155767	0.80938343024	True
exc_path_339_exc_0_timeOut_10_w_0.4	95.0600000005	267.44	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_306_exc_4_timeOut_10_w_0.4	37.1200000001	208.05	26	24	524	486	79	231	729	147	339	0.849340331962	0.784385903802	True
exc_path_312_exc_3_timeOut_10_w_0.4	42.0300000003	213.14	29	26	543	518	79	231	728	158	360	0.830590238365	0.755074235613	True
exc_path_307_exc_4_timeOut_10_w_0.4	37.1399999997	208.279999999	26	24	524	496	79	231	729	134	362	0.84792169102	0.740048959897	True
exc_path_310_exc_3_timeOut_10_w_0.4	40.5899999999	211.66	28	23	554	477	79	231	728	141	336	0.857264472191	0.7710150412	True
exc_path_333_exc_0_timeOut_10_w_0.4	95.29	267.37	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_318_exc_5_timeOut_10_w_0.4	35.5300000012	206.52	26	25	678	675	79	231	730	142	533	0.815602836879	0.971128047187	True
exc_path_315_exc_3_timeOut_10_w_0.4	38.6900000013	209.65	27	24	513	482	79	231	728	148	334	0.849886492622	0.78359648068	True
exc_path_311_exc_5_timeOut_10_w_0.4	33.75	205.49	24	25	471	607	79	231	730	135	472	0.82524822695	0.734937326358	True
exc_path_313_exc_2_timeOut_10_w_0.4	73.5500000007	245.090000001	50	29	907	543	79	231	727	149	394	0.803604370654	0.60960991792	True
exc_path_321_exc_4_timeOut_10_w_0.4	32.6699999999	203.3	23	24	495	612	79	231	729	141	471	0.831465456093	0.898879402082	True
exc_path_309_exc_3_timeOut_10_w_0.4	40.1400000006	211.250000001	28	24	554	543	79	231	728	133	410	0.841231555051	0.699860923623	True
exc_path_314_exc_5_timeOut_10_w_0.4	33.0300000003	203.5	24	24	558	585	79	231	730	149	436	0.835319148936	0.943137915099	True
exc_path_337_exc_0_timeOut_10_w_0.4	97.6799999997	270.380000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_308_exc_4_timeOut_10_w_0.4	35.3199999994	206.129999999	24	24	543	606	79	231	729	133	473	0.832316640658	0.964679433378	True
exc_path_319_exc_5_timeOut_10_w_0.4	32.6600000001	203.47	23	22	517	562	79	231	730	146	416	0.851631205674	0.972258713025	True
exc_path_317_exc_5_timeOut_10_w_0.4	34.9200000009	205.350000001	25	23	524	522	79	231	730	143	379	0.850921985816	0.941793720635	True
exc_path_306_exc_5_timeOut_10_w_0.4	34.7300000004	206.720000001	24	23	486	482	79	231	730	133	349	0.856595744681	0.747786678675	True
exc_path_312_exc_4_timeOut_10_w_0.4	37.7300000004	208.58	26	23	518	513	79	231	729	148	365	0.852177613846	0.829723875924	True
exc_path_310_exc_4_timeOut_10_w_0.4	33.3100000005	204.100000001	23	24	477	478	79	231	729	134	344	0.850475244716	0.80992062748	True
exc_path_307_exc_5_timeOut_10_w_0.4	34.3399999999	205.319999999	24	25	496	526	79	231	730	145	381	0.836737588652	0.809955950531	True
exc_path_339_exc_1_timeOut_10_w_0.4	82.0199999996	253.84	64	53	1370	995	79	231	726	176	819	0.460119216577	0.639031812071	True
exc_path_315_exc_4_timeOut_10_w_0.4	34.1599999992	204.869999999	24	23	482	528	79	231	729	137	391	0.850049652433	0.763130528517	True
exc_path_333_exc_1_timeOut_10_w_0.4	82.4300000006	254.19	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_335_exc_0_timeOut_10_w_0.4	98.7000000002	270.89	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_321_exc_5_timeOut_10_w_0.4	35.0999999996	206.23	24	25	612	672	79	231	730	140	532	0.816028368794	0.926035954283	True
exc_path_309_exc_4_timeOut_10_w_0.4	35.2699999996	206.36	24	23	543	580	79	231	729	126	454	0.842672719535	0.955521075822	True
exc_path_313_exc_3_timeOut_10_w_0.4	43.8599999994	214.939999999	29	26	543	516	79	231	728	146	370	0.83087400681	0.750723316835	True
exc_path_308_exc_5_timeOut_10_w_0.4	35.3899999997	206.35	24	25	606	699	79	231	730	127	572	0.81219858156	0.952770480925	True
exc_path_328_exc_0_timeOut_10_w_0.4	96.959999999	269.549999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_312_exc_5_timeOut_10_w_0.4	33.71	204.62	23	23	513	516	79	231	730	151	365	0.851773049645	1.0	True
exc_path_310_exc_5_timeOut_10_w_0.4	35.1900000004	206.11	24	22	478	488	79	231	730	136	352	0.862127659574	0.855463210052	True
exc_path_337_exc_1_timeOut_10_w_0.4	85.0199999996	256.9	64	53	1370	1043	79	231	726	179	864	0.453306840761	0.651834006253	True
exc_path_331_exc_0_timeOut_10_w_0.4	98.5899999999	270.71	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_315_exc_5_timeOut_10_w_0.4	33.1499999994	204.08	23	24	528	620	79	231	730	135	485	0.830354609929	0.893741492002	True
exc_path_336_exc_0_timeOut_10_w_0.4	99.9400000004	272.649999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_334_exc_0_timeOut_10_w_0.4	99.7700000005	272.0	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_323_exc_0_timeOut_10_w_0.4	103.77	275.99	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_339_exc_2_timeOut_10_w_0.4	69.0899999999	240.51	53	31	995	518	79	231	727	150	368	0.79012345679	0.582271923084	True
exc_path_324_exc_0_timeOut_10_w_0.4	101.12	272.84	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_333_exc_2_timeOut_10_w_0.4	65.5499999998	236.99	50	29	905	532	79	231	727	136	396	0.805165318575	0.587345545121	True
exc_path_309_exc_5_timeOut_10_w_0.4	33.79	205.02	23	24	580	605	79	231	730	126	479	0.832482269504	0.947757943681	True
exc_path_313_exc_4_timeOut_10_w_0.4	38.7599999998	209.720000001	26	25	516	547	79	231	729	147	400	0.8337352816	0.803239469837	True
exc_path_335_exc_1_timeOut_10_w_0.4	86.1399999997	257.959999999	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_338_exc_0_timeOut_10_w_0.4	102.43	274.709999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_328_exc_1_timeOut_10_w_0.4	84.79	257.38	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_337_exc_2_timeOut_10_w_0.4	71.4199999999	244.13	53	30	1043	529	79	231	727	167	362	0.797218674613	0.605851038923	True
exc_path_325_exc_0_timeOut_10_w_0.4	103.89	276.97	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_329_exc_0_timeOut_10_w_0.4	103.46	277.29	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_331_exc_1_timeOut_10_w_0.4	85.8499999996	259.0	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_327_exc_0_timeOut_10_w_0.4	104.32	277.630000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_339_exc_3_timeOut_10_w_0.4	40.6200000001	212.560000001	31	27	518	656	79	231	728	139	517	0.803490351873	0.767590754908	True
exc_path_333_exc_3_timeOut_10_w_0.4	38.4400000004	210.670000001	29	24	532	508	79	231	728	148	360	0.846197502838	0.681338519888	True
exc_path_336_exc_1_timeOut_10_w_0.4	87.9999999991	260.159999999	64	53	1370	1043	79	231	726	179	864	0.453306840761	0.651834006253	True
exc_path_334_exc_1_timeOut_10_w_0.4	88.1699999999	261.62	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_313_exc_5_timeOut_10_w_0.4	38.1799999997	210.04	25	24	547	596	79	231	730	147	449	0.833758865248	0.914413448529	True
exc_path_323_exc_1_timeOut_10_w_0.4	89.2700000005	262.26	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_332_exc_0_timeOut_10_w_0.4	103.16	276.49	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_324_exc_1_timeOut_10_w_0.4	87.7399999993	260.97	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_335_exc_2_timeOut_10_w_0.4	68.0199999996	239.72	50	29	905	532	79	231	727	136	396	0.805165318575	0.587345545121	True
exc_path_326_exc_0_timeOut_10_w_0.4	106.06	279.119999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_337_exc_3_timeOut_10_w_0.4	40.2700000005	211.089999999	30	25	529	539	79	231	728	141	398	0.83484676504	0.719245124141	True
exc_path_338_exc_1_timeOut_10_w_0.4	89.6899999995	261.189999999	64	53	1370	1043	79	231	726	179	864	0.453306840761	0.651834006253	True
exc_path_328_exc_2_timeOut_10_w_0.4	68.6799999997	241.6	50	28	907	530	79	231	727	145	385	0.813537675607	0.618420651804	True
exc_path_339_exc_4_timeOut_10_w_0.4	35.9199999999	206.49	27	25	656	765	79	231	729	141	624	0.802808909065	0.911424213515	True
exc_path_333_exc_4_timeOut_10_w_0.4	32.0399999991	204.560000001	24	23	508	622	79	231	729	148	474	0.836714427578	0.882211420386	True
exc_path_331_exc_2_timeOut_10_w_0.4	67.7399999993	238.85	50	29	905	532	79	231	727	136	396	0.805165318575	0.587345545121	True
exc_path_325_exc_1_timeOut_10_w_0.4	92.2500000009	263.94	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_329_exc_1_timeOut_10_w_0.4	90.0599999996	261.8	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_327_exc_1_timeOut_10_w_0.4	89.9900000002	261.749999999	64	50	1370	905	79	231	726	170	735	0.516747090548	0.69960305433	True
exc_path_336_exc_2_timeOut_10_w_0.4	73.8399999989	245.699999999	53	30	1043	529	79	231	727	167	362	0.797218674613	0.605851038923	True
exc_path_334_exc_2_timeOut_10_w_0.4	73.3000000007	244.740000001	50	29	905	532	79	231	727	136	396	0.805165318575	0.587345545121	True
exc_path_323_exc_2_timeOut_10_w_0.4	70.29	241.749999999	50	28	905	532	79	231	727	136	396	0.813253866894	0.579710149457	True
exc_path_324_exc_2_timeOut_10_w_0.4	72.0600000005	244.08	50	28	905	504	79	231	727	126	378	0.817227188875	0.61376584897	True
exc_path_332_exc_1_timeOut_10_w_0.4	92.4299999988	264.24	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_335_exc_3_timeOut_10_w_0.4	40.1899999995	211.199999999	29	24	532	497	79	231	728	144	353	0.847758229285	0.722700615533	True
exc_path_330_exc_0_timeOut_10_w_0.4	110.489999999	281.98	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_337_exc_4_timeOut_10_w_0.4	33.8899999997	204.6	25	26	539	623	79	231	729	146	477	0.815718541637	0.9246794686	True
exc_path_326_exc_1_timeOut_10_w_0.4	90.29	262.62	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_339_exc_5_timeOut_10_w_0.4	33.1299999999	204.08	25	25	765	905	79	231	730	142	763	0.782978723404	0.922413982571	True
exc_path_328_exc_3_timeOut_10_w_0.4	38.8900000006	209.790000001	28	24	530	583	79	231	728	149	434	0.835556186152	0.720427654689	True
exc_path_338_exc_2_timeOut_10_w_0.4	74.1699999999	246.36	53	30	1043	529	79	231	727	167	362	0.797218674613	0.605851038923	True
exc_path_333_exc_5_timeOut_10_w_0.4	31.0099999998	201.850000001	23	24	622	646	79	231	730	140	506	0.826666666667	0.9667733968	True
exc_path_331_exc_3_timeOut_10_w_0.4	39.5899999999	210.76	29	26	532	591	79	231	728	147	444	0.820232690125	0.695986514415	True
exc_path_325_exc_2_timeOut_10_w_0.4	71.5300000003	243.12	50	28	907	530	79	231	727	145	385	0.813537675607	0.618420651804	True
exc_path_336_exc_3_timeOut_10_w_0.4	41.5900000008	212.92	30	25	529	539	79	231	728	141	398	0.83484676504	0.719245124141	True
exc_path_323_exc_3_timeOut_10_w_0.4	39.7299999995	210.510000001	28	25	532	471	79	231	728	129	342	0.844494892168	0.782533032537	True
exc_path_334_exc_3_timeOut_10_w_0.4	40.21	211.24	29	24	532	497	79	231	728	144	353	0.847758229285	0.722700615533	True
exc_path_329_exc_2_timeOut_10_w_0.4	71.3900000006	242.97	50	28	907	530	79	231	727	145	385	0.813537675607	0.618420651804	True
exc_path_327_exc_2_timeOut_10_w_0.4	71.4299999997	243.13	50	28	905	504	79	231	727	126	378	0.817227188875	0.61376584897	True
exc_path_324_exc_3_timeOut_10_w_0.4	39.6300000008	211.07	28	25	504	579	79	231	728	143	436	0.829171396141	0.738817414172	True
exc_path_335_exc_4_timeOut_10_w_0.4	33.3099999996	203.939999999	24	24	497	499	79	231	729	146	353	0.847496098737	0.989488636364	True
exc_path_332_exc_2_timeOut_10_w_0.4	70.6200000001	241.52	50	28	907	554	79	231	727	148	406	0.810131971052	0.586008255645	True
exc_path_337_exc_5_timeOut_10_w_0.4	35.620000001	206.290000001	26	25	623	606	79	231	730	141	465	0.825390070922	0.925632772946	True
exc_path_328_exc_4_timeOut_10_w_0.4	32.7199999997	203.57	24	22	583	533	79	231	729	148	385	0.855724216201	0.922799041681	True
exc_path_330_exc_1_timeOut_10_w_0.4	92.9500000002	264.989999999	64	50	1370	907	79	231	726	163	744	0.516463241555	0.677963531067	True
exc_path_326_exc_2_timeOut_10_w_0.4	71.3899999997	243.41	50	28	907	530	79	231	727	145	385	0.813537675607	0.618420651804	True
exc_path_338_exc_3_timeOut_10_w_0.4	42.1000000006	213.58	30	24	529	485	79	231	728	152	333	0.849460839955	0.723997148935	True
exc_path_331_exc_4_timeOut_10_w_0.4	35.5099999998	206.51	26	25	591	592	79	231	729	146	446	0.827351397361	0.98375043511	True
exc_path_356_exc_0_timeOut_10_w_0.4	94.7400000002	267.220000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_336_exc_4_timeOut_10_w_0.4	35.5000000009	206.53	25	26	539	629	79	231	729	151	478	0.814867357072	0.924483310725	True
exc_path_325_exc_3_timeOut_10_w_0.4	41.0499999998	212.22	28	29	530	486	79	231	728	130	356	0.811719636776	0.799010788735	True
exc_path_334_exc_4_timeOut_10_w_0.4	33.919999999	204.810000001	24	24	497	499	79	231	729	146	353	0.847496098737	0.990618665541	True
exc_path_323_exc_4_timeOut_10_w_0.4	36.2599999998	207.189999999	25	23	471	462	79	231	729	126	336	0.85941268265	0.874859245105	True
exc_path_329_exc_3_timeOut_10_w_0.4	41.1500000004	212.01	28	24	530	583	79	231	728	149	434	0.835556186152	0.720427654689	True
exc_path_350_exc_0_timeOut_10_w_0.4	95.0300000003	267.300000001	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_327_exc_3_timeOut_10_w_0.4	40.4999999991	211.509999999	28	23	504	565	79	231	728	144	421	0.844778660613	0.677795949104	True
exc_path_324_exc_4_timeOut_10_w_0.4	35.3499999996	206.56	25	25	579	620	79	231	729	131	489	0.823379202724	0.802271627916	True
exc_path_335_exc_5_timeOut_10_w_0.4	33.0099999998	204.09	24	24	499	556	79	231	730	147	409	0.839432624113	0.932458092443	True
exc_path_332_exc_3_timeOut_10_w_0.4	39.29	210.579999999	28	24	554	571	79	231	728	145	426	0.837258796822	0.75729119207	True
exc_path_328_exc_5_timeOut_10_w_0.4	30.3799999999	201.27	22	23	533	632	79	231	730	146	486	0.835319148936	0.96114899407	True
exc_path_338_exc_4_timeOut_10_w_0.4	34.5299999993	205.699999999	24	25	485	482	79	231	729	129	353	0.842956447723	0.768430221934	True
exc_path_326_exc_3_timeOut_10_w_0.4	40.9300000006	211.810000001	28	24	530	527	79	231	728	132	395	0.843501702611	0.719314390274	True
exc_path_331_exc_5_timeOut_10_w_0.4	34.5800000001	205.17	25	25	592	674	79	231	730	146	528	0.815744680851	0.948395360622	True
exc_path_330_exc_2_timeOut_10_w_0.4	76.0599999987	247.509999999	50	28	907	554	79	231	727	148	406	0.810131971052	0.586008255645	True
exc_path_354_exc_0_timeOut_10_w_0.4	97.4699999997	269.919999999	73	64	1848	1370	79	231	725	205	1165	0.22413058907	0.665772754231	True
exc_path_336_exc_5_timeOut_10_w_0.4	36.3700000001	207.82	26	25	629	605	79	231	730	148	457	0.825531914894	0.956854436917	True
exc_path_323_exc_5_timeOut_10_w_0.4	33.1800000006	203.73	23	21	462	453	79	231	730	124	329	0.873191489362	0.860709815408	True
exc_path_334_exc_5_timeOut_10_w_0.4	33.5399999991	204.22	24	24	499	505	79	231	730	147	358	0.846666666667	0.992624533501	True
