info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_97_exc_0_timeOut_10_w_0.15	59.8100000005	168.13	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_97_exc_1_timeOut_10_w_0.15	46.8799999999	154.01	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_97_exc_2_timeOut_10_w_0.15	39.0700000003	146.989999999	46	39	1026	934	79	231	727	155	779	0.651624804882	0.711927879177	True
exc_path_97_exc_3_timeOut_10_w_0.15	32.5299999993	140.13	39	37	934	952	79	231	728	159	793	0.670686719637	0.939398735889	True
exc_path_97_exc_4_timeOut_10_w_0.15	30.7499999991	137.949999999	37	35	952	957	79	231	729	153	804	0.69045254646	0.901878808823	True
exc_path_97_exc_5_timeOut_10_w_0.15	29.1300000008	137.37	35	35	957	970	79	231	730	155	815	0.68865248227	0.993927626326	True
exc_path_98_exc_0_timeOut_10_w_0.15	61.5899999999	170.03	73	63	1848	1159	79	231	725	219	940	0.272107877928	0.683924702659	True
exc_path_98_exc_1_timeOut_10_w_0.15	52.080000001	159.76	63	49	1159	843	79	231	726	173	670	0.539596934431	0.75236194172	True
exc_path_98_exc_2_timeOut_10_w_0.15	40.0000000009	147.81	49	38	843	728	79	231	727	138	590	0.691783737761	0.660494021782	True
exc_path_98_exc_3_timeOut_10_w_0.15	31.6600000011	139.24	38	36	728	746	79	231	728	139	607	0.710272417707	0.937278467387	True
exc_path_98_exc_4_timeOut_10_w_0.15	29.71	139.11	36	35	746	742	79	231	729	137	605	0.720953326713	0.951343535448	True
exc_path_98_exc_5_timeOut_10_w_0.15	29.0999999996	137.7	35	33	742	780	79	231	730	134	646	0.734893617021	0.894881359272	True
exc_path_99_exc_0_timeOut_10_w_0.15	60.2100000009	168.17	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_99_exc_1_timeOut_10_w_0.15	47.5900000008	155.87	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_99_exc_2_timeOut_10_w_0.15	38.4800000004	146.44	46	39	1026	934	79	231	727	155	779	0.651624804882	0.711927879177	True
exc_path_99_exc_3_timeOut_10_w_0.15	32.3700000001	139.910000001	39	36	934	935	79	231	728	161	774	0.683456299659	0.910101989606	True
exc_path_99_exc_4_timeOut_10_w_0.15	30.4799999995	137.7	36	35	935	941	79	231	729	156	785	0.692722371968	0.96027680371	True
exc_path_99_exc_5_timeOut_10_w_0.15	29.3999999994	137.13	35	33	941	937	79	231	730	155	782	0.712624113475	0.919961559855	True
exc_path_100_exc_0_timeOut_10_w_0.15	60.6599999992	168.479999999	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_100_exc_1_timeOut_10_w_0.15	48.5099999988	154.609999999	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_100_exc_2_timeOut_10_w_0.15	36.9199999999	142.669999999	46	39	1026	934	79	231	727	155	779	0.651624804882	0.711927879177	True
exc_path_100_exc_3_timeOut_10_w_0.15	31.1399999997	136.449999999	39	35	934	943	79	231	728	151	792	0.692395005675	0.875585215219	True
exc_path_100_exc_4_timeOut_10_w_0.15	28.3399999999	134.02	35	34	943	962	79	231	729	153	809	0.699531848489	0.942532240338	True
exc_path_100_exc_5_timeOut_10_w_0.15	27.5099999998	132.84	34	33	962	965	79	231	730	160	805	0.70865248227	0.941281826119	True
exc_path_101_exc_0_timeOut_10_w_0.15	58.4699999997	164.970000001	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_101_exc_1_timeOut_10_w_0.15	46.7700000005	154.12	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_101_exc_2_timeOut_10_w_0.15	37.3399999999	142.95	46	39	1026	934	79	231	727	155	779	0.651624804882	0.711927879177	True
exc_path_101_exc_3_timeOut_10_w_0.15	31.4500000002	136.710000001	39	35	934	943	79	231	728	151	792	0.692395005675	0.875585215219	True
exc_path_101_exc_4_timeOut_10_w_0.15	28.5599999996	134.57	35	34	943	945	79	231	729	146	799	0.701943538091	0.95086398481	True
exc_path_101_exc_5_timeOut_10_w_0.15	27.8100000005	133.060000001	34	32	945	911	79	231	730	144	767	0.725531914894	0.910125380055	True
exc_path_102_exc_0_timeOut_10_w_0.15	59.0299999993	165.05	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_102_exc_1_timeOut_10_w_0.15	46.3699999992	152.21	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_102_exc_2_timeOut_10_w_0.15	37.4099999992	142.859999999	46	40	1026	960	79	231	727	162	798	0.636724847453	0.792750239962	True
exc_path_102_exc_3_timeOut_10_w_0.15	32.1400000006	137.16	40	38	960	938	79	231	728	161	777	0.662031782066	0.935053009385	True
exc_path_102_exc_4_timeOut_10_w_0.15	30.9200000009	137.290000001	38	36	938	938	79	231	729	160	778	0.683075613562	0.925453427806	True
exc_path_102_exc_5_timeOut_10_w_0.15	29.8099999996	137.31	36	35	938	952	79	231	730	158	794	0.691205673759	0.955631816184	True
exc_path_103_exc_0_timeOut_10_w_0.15	59.5699999994	167.93	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_103_exc_1_timeOut_10_w_0.15	47.3499999996	155.0	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_103_exc_2_timeOut_10_w_0.15	38.2700000005	146.430000001	46	40	1026	960	79	231	727	162	798	0.636724847453	0.792750239962	True
exc_path_103_exc_3_timeOut_10_w_0.15	32.9400000004	140.16	40	38	960	938	79	231	728	161	777	0.662031782066	0.935053009385	True
exc_path_103_exc_4_timeOut_10_w_0.15	31.0399999991	138.12	38	36	938	943	79	231	729	163	780	0.682366293091	0.904231987019	True
exc_path_103_exc_5_timeOut_10_w_0.15	29.4100000001	136.14	36	36	943	932	79	231	730	164	768	0.683971631206	0.959299616555	True
exc_path_104_exc_0_timeOut_10_w_0.15	59.0599999996	165.8	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_104_exc_1_timeOut_10_w_0.15	46.7800000003	154.47	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_104_exc_2_timeOut_10_w_0.15	37.9100000001	144.64	46	40	1026	960	79	231	727	162	798	0.636724847453	0.792750239962	True
exc_path_104_exc_3_timeOut_10_w_0.15	32.919999999	139.47	40	36	960	943	79	231	728	161	782	0.68232122588	0.907407548061	True
exc_path_104_exc_4_timeOut_10_w_0.15	29.2599999998	135.88	36	35	943	959	79	231	729	160	799	0.690168818272	0.906390926372	True
exc_path_104_exc_5_timeOut_10_w_0.15	29.1199999992	135.62	35	34	959	956	79	231	730	153	803	0.700425531915	0.948371277841	True
exc_path_105_exc_0_timeOut_10_w_0.15	59.2999999998	166.59	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_105_exc_1_timeOut_10_w_0.15	46.6299999999	155.06	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_105_exc_2_timeOut_10_w_0.15	37.5499999998	144.420000001	46	40	1026	960	79	231	727	162	798	0.636724847453	0.792750239962	True
exc_path_105_exc_3_timeOut_10_w_0.15	32.7000000002	139.71	40	36	960	943	79	231	728	161	782	0.68232122588	0.907407548061	True
exc_path_105_exc_4_timeOut_10_w_0.15	29.1900000004	135.110000001	36	36	943	941	79	231	729	162	779	0.68265002128	0.943874069182	True
exc_path_105_exc_5_timeOut_10_w_0.15	28.8300000001	134.98	36	34	941	922	79	231	730	161	761	0.70524822695	0.932972249282	True
exc_path_106_exc_0_timeOut_10_w_0.15	58.3399999989	165.069999999	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_106_exc_1_timeOut_10_w_0.15	46.4800000004	153.08	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_106_exc_2_timeOut_10_w_0.15	36.8899999997	142.84	46	40	1026	960	79	231	727	162	798	0.636724847453	0.792750239962	True
exc_path_106_exc_3_timeOut_10_w_0.15	32.6900000004	138.490000001	40	37	960	967	79	231	728	158	809	0.6685584563	0.913763774453	True
exc_path_106_exc_4_timeOut_10_w_0.15	30.7300000004	138.29	37	35	967	978	79	231	729	157	821	0.687473400482	0.825075500304	True
exc_path_106_exc_5_timeOut_10_w_0.15	29.2899999991	135.86	35	34	978	943	79	231	730	153	790	0.702269503546	0.943095337077	True
exc_path_107_exc_0_timeOut_10_w_0.15	60.7300000004	170.62	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_107_exc_1_timeOut_10_w_0.15	48.4000000004	158.75	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_107_exc_2_timeOut_10_w_0.15	38.3699999992	148.939999999	46	40	1026	960	79	231	727	162	798	0.636724847453	0.792750239962	True
exc_path_107_exc_3_timeOut_10_w_0.15	33.0099999998	142.43	40	37	960	967	79	231	728	158	809	0.6685584563	0.913763774453	True
exc_path_107_exc_4_timeOut_10_w_0.15	30.9900000002	139.760000001	37	35	967	954	79	231	729	151	803	0.690878138743	0.890033185541	True
exc_path_107_exc_5_timeOut_10_w_0.15	29.54	138.32	35	34	954	975	79	231	730	150	825	0.697730496454	0.939701259006	True
exc_path_108_exc_0_timeOut_10_w_0.15	60.3700000001	168.95	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_108_exc_1_timeOut_10_w_0.15	50.4100000011	160.000000001	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_108_exc_2_timeOut_10_w_0.15	38.4400000004	148.46	46	36	1026	779	79	231	727	162	617	0.705548460338	0.690910524832	True
exc_path_108_exc_3_timeOut_10_w_0.15	30.71	139.66	36	34	779	740	79	231	728	162	578	0.730987514188	0.909439564282	True
exc_path_108_exc_4_timeOut_10_w_0.15	28.1900000004	136.070000001	34	33	740	746	79	231	729	159	587	0.739679387147	0.931871746162	True
exc_path_108_exc_5_timeOut_10_w_0.15	27.4899999993	136.649999999	33	32	746	748	79	231	730	156	592	0.74865248227	0.964818394823	True
exc_path_109_exc_0_timeOut_10_w_0.15	59.9699999997	170.1	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_109_exc_1_timeOut_10_w_0.15	48.0500000007	157.550000001	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_109_exc_2_timeOut_10_w_0.15	38.8799999999	148.399999999	46	37	1026	793	79	231	727	154	639	0.693202781325	0.648822238999	True
exc_path_109_exc_3_timeOut_10_w_0.15	31.6399999997	140.529999999	37	37	793	800	79	231	728	154	646	0.692253121453	0.95145064214	True
exc_path_109_exc_4_timeOut_10_w_0.15	31.4000000004	141.17	37	35	800	812	79	231	729	149	663	0.711022840119	0.928984605711	True
exc_path_109_exc_5_timeOut_10_w_0.15	29.4800000004	138.930000001	35	34	812	821	79	231	730	148	673	0.719574468085	0.916222230285	True
exc_path_110_exc_0_timeOut_10_w_0.15	61.6399999997	170.029999999	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_110_exc_1_timeOut_10_w_0.15	48.1500000004	157.050000001	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_110_exc_2_timeOut_10_w_0.15	38.5500000007	147.660000001	46	37	1026	793	79	231	727	154	639	0.693202781325	0.648822238999	True
exc_path_110_exc_3_timeOut_10_w_0.15	30.7699999996	139.169999999	37	37	793	805	79	231	728	157	648	0.691543700341	0.934590405918	True
exc_path_110_exc_4_timeOut_10_w_0.15	30.29	139.97	37	38	805	909	79	231	729	155	754	0.666193786353	0.900458009761	True
exc_path_110_exc_5_timeOut_10_w_0.15	31.8599999994	141.43	38	35	909	865	79	231	730	146	719	0.703546099291	0.918994996716	True
exc_path_111_exc_0_timeOut_10_w_0.15	61.0199999996	171.389999999	73	60	1848	1116	79	231	725	235	881	0.330589070263	0.676896822822	True
exc_path_111_exc_1_timeOut_10_w_0.15	49.6800000006	159.41	60	45	1116	803	79	231	726	167	636	0.598637524837	0.694833110782	True
exc_path_111_exc_2_timeOut_10_w_0.15	38.5299999993	149.779999999	45	34	803	762	79	231	727	153	609	0.727827444303	0.730291637921	True
exc_path_111_exc_3_timeOut_10_w_0.15	28.9699999988	139.609999999	34	32	762	805	79	231	728	137	668	0.740493757094	0.881938197043	True
exc_path_111_exc_4_timeOut_10_w_0.15	27.2300000004	135.86	32	31	805	790	79	231	729	136	654	0.75159597106	0.927264861129	True
exc_path_111_exc_5_timeOut_10_w_0.15	26.8899999997	136.56	31	31	790	791	79	231	730	136	655	0.751489361702	0.93652474284	True
exc_path_112_exc_0_timeOut_10_w_0.15	61.8300000001	171.44	73	60	1848	1116	79	231	725	235	881	0.330589070263	0.676896822822	True
exc_path_112_exc_1_timeOut_10_w_0.15	50.4100000011	160.680000001	60	45	1116	803	79	231	726	167	636	0.598637524837	0.694833110782	True
exc_path_112_exc_2_timeOut_10_w_0.15	38.3799999999	147.489999999	45	34	803	762	79	231	727	153	609	0.727827444303	0.730291637921	True
exc_path_112_exc_3_timeOut_10_w_0.15	28.3900000006	137.19	34	33	762	769	79	231	728	150	619	0.736379114642	0.926434863673	True
exc_path_112_exc_4_timeOut_10_w_0.15	27.2999999998	136.08	33	32	769	767	79	231	729	150	617	0.745921407292	0.936154344605	True
exc_path_112_exc_5_timeOut_10_w_0.15	27.3000000007	135.95	32	31	767	762	79	231	730	148	614	0.755602836879	0.947327096197	True
exc_path_113_exc_0_timeOut_10_w_0.15	61.5699999994	170.88	73	63	1848	1159	79	231	725	219	940	0.272107877928	0.683924702659	True
exc_path_113_exc_1_timeOut_10_w_0.15	52.9600000009	162.58	63	49	1159	843	79	231	726	173	670	0.539596934431	0.75236194172	True
exc_path_113_exc_2_timeOut_10_w_0.15	41.4000000004	150.16	49	41	843	843	79	231	727	163	680	0.641833404286	0.867281830687	True
exc_path_113_exc_3_timeOut_10_w_0.15	34.870000001	144.130000001	41	38	843	829	79	231	728	152	677	0.677497162316	0.90674779124	True
exc_path_113_exc_4_timeOut_10_w_0.15	31.8899999997	139.97	38	37	829	829	79	231	729	150	679	0.688182720953	0.948509330138	True
exc_path_113_exc_5_timeOut_10_w_0.15	29.6599999992	134.709999999	37	34	829	796	79	231	730	152	644	0.723120567376	0.916584283172	True
exc_path_114_exc_0_timeOut_10_w_0.15	58.7199999997	164.72	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_114_exc_1_timeOut_10_w_0.15	46.0800000001	152.01	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_114_exc_2_timeOut_10_w_0.15	36.9500000002	142.95	46	39	1026	991	79	231	727	169	822	0.643536256563	0.861908933521	True
exc_path_114_exc_3_timeOut_10_w_0.15	31.29	136.4	39	37	991	982	79	231	728	161	821	0.666430192963	0.91870984362	True
exc_path_114_exc_4_timeOut_10_w_0.15	29.3799999999	134.310000001	37	34	982	999	79	231	729	163	836	0.694282877004	0.901232850494	True
exc_path_114_exc_5_timeOut_10_w_0.15	27.4099999992	134.279999999	34	33	999	1001	79	231	730	163	838	0.703546099291	0.987766814782	True
exc_path_115_exc_0_timeOut_10_w_0.15	60.6399999997	168.24	73	60	1848	1116	79	231	725	235	881	0.330589070263	0.676896822822	True
exc_path_115_exc_1_timeOut_10_w_0.15	50.0600000005	158.07	60	45	1116	827	79	231	726	176	651	0.595231336929	0.678201865178	True
exc_path_115_exc_2_timeOut_10_w_0.15	37.6900000004	144.93	45	38	827	801	79	231	727	166	635	0.681424719739	0.81977485666	True
exc_path_115_exc_3_timeOut_10_w_0.15	31.3999999985	138.249999999	38	34	801	788	79	231	728	156	632	0.72417707151	0.856143081034	True
exc_path_115_exc_4_timeOut_10_w_0.15	28.7000000002	135.470000001	34	33	788	812	79	231	729	154	658	0.73031635693	0.923416766095	True
exc_path_115_exc_5_timeOut_10_w_0.15	27.5899999999	134.359999999	33	32	812	831	79	231	730	152	679	0.736879432624	0.931794760675	True
exc_path_116_exc_0_timeOut_10_w_0.15	59.8799999999	167.16	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_116_exc_1_timeOut_10_w_0.15	47.4700000007	154.44	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_116_exc_2_timeOut_10_w_0.15	37.3799999999	142.99	46	39	1026	991	79	231	727	169	822	0.643536256563	0.861908933521	True
exc_path_116_exc_3_timeOut_10_w_0.15	31.5999999996	136.59	39	37	991	953	79	231	728	163	790	0.670544835414	0.898049582016	True
exc_path_116_exc_4_timeOut_10_w_0.15	30.0000000009	135.77	37	34	953	971	79	231	729	149	822	0.698255071641	0.866639741647	True
exc_path_116_exc_5_timeOut_10_w_0.15	27.9299999997	132.899999999	34	32	971	964	79	231	730	149	815	0.718014184397	0.957048435823	True
exc_path_117_exc_0_timeOut_10_w_0.15	58.9099999992	164.58	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_117_exc_1_timeOut_10_w_0.15	46.5199999996	151.779999999	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_117_exc_2_timeOut_10_w_0.15	36.6799999997	140.200000001	46	39	1026	991	79	231	727	169	822	0.643536256563	0.861908933521	True
exc_path_117_exc_3_timeOut_10_w_0.15	31.0499999998	134.13	39	37	991	953	79	231	728	163	790	0.670544835414	0.898049582016	True
exc_path_117_exc_4_timeOut_10_w_0.15	29.8200000003	133.08	37	35	953	957	79	231	729	158	799	0.69045254646	0.926138439318	True
exc_path_117_exc_5_timeOut_10_w_0.15	27.5399999991	130.689999999	35	33	957	957	79	231	730	159	798	0.709787234043	0.949659814827	True
exc_path_118_exc_0_timeOut_10_w_0.15	57.5200000005	161.65	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_118_exc_1_timeOut_10_w_0.15	45.3000000007	147.86	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_118_exc_2_timeOut_10_w_0.15	37.8700000001	141.21	46	39	1026	991	79	231	727	169	822	0.643536256563	0.861908933521	True
exc_path_118_exc_3_timeOut_10_w_0.15	30.6300000008	133.54	39	36	991	963	79	231	728	167	796	0.67948354143	0.868094997983	True
exc_path_118_exc_4_timeOut_10_w_0.15	28.9000000004	132.46	36	35	963	965	79	231	729	163	802	0.689317633707	0.942473021627	True
exc_path_118_exc_5_timeOut_10_w_0.15	27.8100000005	131.32	35	32	965	958	79	231	730	164	794	0.718865248227	0.903324351556	True
exc_path_119_exc_0_timeOut_10_w_0.15	58.25	161.93	73	58	1848	1111	79	231	725	232	879	0.364797728886	0.676030087125	True
exc_path_119_exc_1_timeOut_10_w_0.15	44.8400000008	148.310000001	58	46	1111	1026	79	231	726	183	843	0.55407323304	0.779450869778	True
exc_path_119_exc_2_timeOut_10_w_0.15	36.4299999997	139.66	46	39	1026	991	79	231	727	169	822	0.643536256563	0.861908933521	True
exc_path_119_exc_3_timeOut_10_w_0.15	30.9799999995	133.76	39	37	991	976	79	231	728	165	811	0.667281498297	0.943680675356	True
exc_path_119_exc_4_timeOut_10_w_0.15	29.5099999998	132.640000001	37	35	976	984	79	231	729	165	819	0.686622215917	0.936571426322	True
exc_path_119_exc_5_timeOut_10_w_0.15	28.2299999995	131.129999999	35	34	984	980	79	231	730	166	814	0.697021276596	0.97027703881	True
exc_path_120_exc_0_timeOut_10_w_0.15	57.5	161.31	73	67	1848	1192	79	231	725	236	956	0.193612491128	0.681105491221	True
exc_path_120_exc_1_timeOut_10_w_0.15	53.0499999998	156.68	67	51	1192	816	79	231	726	184	632	0.515043996594	0.657758020248	True
exc_path_120_exc_2_timeOut_10_w_0.15	40.96	143.810000001	51	42	816	748	79	231	727	188	560	0.643536256563	0.707297601274	True
exc_path_120_exc_3_timeOut_10_w_0.15	33.1799999988	137.409999998	42	40	748	780	79	231	728	184	596	0.662315550511	0.917581504484	True
exc_path_120_exc_4_timeOut_10_w_0.15	32.3300000001	136.149999999	40	36	780	769	79	231	729	174	595	0.707050645482	0.855767702068	True
exc_path_120_exc_5_timeOut_10_w_0.15	28.9300000006	132.86	36	35	769	767	79	231	730	173	594	0.717446808511	0.94955161079	True
exc_path_121_exc_0_timeOut_10_w_0.15	59.3799999999	164.13	73	67	1848	1195	79	231	725	239	956	0.193186657204	0.677262180012	True
exc_path_121_exc_1_timeOut_10_w_0.15	53.8200000003	158.590000001	67	49	1195	834	79	231	726	172	662	0.540874254896	0.667813072294	True
exc_path_121_exc_2_timeOut_10_w_0.15	39.0700000003	144.4	49	41	834	701	79	231	727	159	542	0.661983822903	0.763640071495	True
exc_path_121_exc_3_timeOut_10_w_0.15	33.21	137.41	41	37	701	733	79	231	728	159	574	0.701759364359	0.882023741387	True
exc_path_121_exc_4_timeOut_10_w_0.15	29.870000001	134.060000001	37	35	733	767	79	231	729	157	610	0.717406724358	0.921330780624	True
exc_path_121_exc_5_timeOut_10_w_0.15	27.9699999997	132.029999999	35	36	767	831	79	231	730	156	675	0.69829787234	0.947576595489	True
exc_path_122_exc_0_timeOut_10_w_0.15	58.6699999999	163.370000001	73	65	1848	1218	79	231	725	235	983	0.227395315827	0.667492636692	True
exc_path_122_exc_1_timeOut_10_w_0.15	52.0699999994	156.709999999	65	47	1218	919	79	231	726	186	733	0.556060175986	0.667224312765	True
exc_path_122_exc_2_timeOut_10_w_0.15	37.1699999999	142.090000001	47	42	919	887	79	231	727	170	717	0.623811551015	0.840607407188	True
exc_path_122_exc_3_timeOut_10_w_0.15	33.3499999996	137.890000001	42	38	887	886	79	231	728	166	720	0.669409761635	0.927751882836	True
exc_path_122_exc_4_timeOut_10_w_0.15	29.9100000011	134.310000001	38	38	886	886	79	231	729	168	718	0.669456660519	0.958112579962	True
exc_path_122_exc_5_timeOut_10_w_0.15	30.0599999996	133.8	38	36	886	927	79	231	730	166	761	0.684680851064	0.843392477669	True
exc_path_123_exc_0_timeOut_10_w_0.15	59.04	167.46	73	65	1848	1297	79	231	725	235	1062	0.216181689141	0.657504689978	True
