info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_361_exc_2_timeOut_10_w_0.1	46.5800000001	170.670000001	48	39	864	729	79	231	727	147	582	0.680715197957	0.690884590385	True
exc_path_361_exc_3_timeOut_10_w_0.1	37.7700000014	161.4	39	37	729	761	79	231	728	147	614	0.697786606129	0.888044634155	True
exc_path_361_exc_4_timeOut_10_w_0.1	35.7700000005	159.65	37	37	761	809	79	231	729	143	666	0.691020002837	0.921279500923	True
exc_path_361_exc_5_timeOut_10_w_0.1	36.1999999993	159.76	37	36	809	834	79	231	730	143	691	0.697872340426	0.900630989167	True
exc_path_362_exc_0_timeOut_10_w_0.1	70.1100000003	194.239999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_362_exc_1_timeOut_10_w_0.1	57.3600000003	181.430000001	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_362_exc_2_timeOut_10_w_0.1	46.5800000001	170.890000001	48	39	864	729	79	231	727	147	582	0.680715197957	0.690884590385	True
exc_path_362_exc_3_timeOut_10_w_0.1	39.1799999997	164.069999999	39	37	729	757	79	231	728	148	609	0.698354143019	0.915233649943	True
exc_path_362_exc_4_timeOut_10_w_0.1	36.9299999997	163.31	37	34	757	726	79	231	729	140	586	0.73301177472	0.881738496882	True
exc_path_362_exc_5_timeOut_10_w_0.1	34.21	159.33	34	32	726	702	79	231	730	140	562	0.755177304965	0.912245378402	True
exc_path_363_exc_0_timeOut_10_w_0.1	71.5700000003	196.98	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_363_exc_1_timeOut_10_w_0.1	57.9300000016	182.9	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_363_exc_2_timeOut_10_w_0.1	46.21	171.840000001	48	39	864	729	79	231	727	147	582	0.680715197957	0.690884590385	True
exc_path_363_exc_3_timeOut_10_w_0.1	38.7599999998	163.609999999	39	36	729	747	79	231	728	144	603	0.710130533485	0.887588213999	True
exc_path_363_exc_4_timeOut_10_w_0.1	34.7199999997	158.439999999	36	35	747	756	79	231	729	147	609	0.718967229394	0.925545742381	True
exc_path_363_exc_5_timeOut_10_w_0.1	34.2800000003	157.930000001	35	35	756	800	79	231	730	147	653	0.712765957447	0.936996363425	True
exc_path_364_exc_0_timeOut_10_w_0.1	69.79	194.29	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_364_exc_1_timeOut_10_w_0.1	56.2400000012	180.710000001	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_364_exc_2_timeOut_10_w_0.1	45.7999999998	169.84	48	39	864	729	79	231	727	147	582	0.680715197957	0.690884590385	True
exc_path_364_exc_3_timeOut_10_w_0.1	37.8800000008	162.33	39	36	729	766	79	231	728	147	619	0.707434733258	0.870295820463	True
exc_path_364_exc_4_timeOut_10_w_0.1	35.6400000006	159.49	36	35	766	794	79	231	729	146	648	0.713576393815	0.919685875339	True
exc_path_364_exc_5_timeOut_10_w_0.1	34.6500000004	159.430000001	35	34	794	798	79	231	730	143	655	0.722836879433	0.931345982758	True
exc_path_365_exc_0_timeOut_10_w_0.1	70.04	194.560000001	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_365_exc_1_timeOut_10_w_0.1	56.7000000002	180.910000001	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_365_exc_2_timeOut_10_w_0.1	46.3399999989	170.31	48	39	864	729	79	231	727	147	582	0.680715197957	0.690884590385	True
exc_path_365_exc_3_timeOut_10_w_0.1	38.1100000003	161.78	39	38	729	773	79	231	728	149	624	0.685442678774	0.923191440388	True
exc_path_365_exc_4_timeOut_10_w_0.1	36.7800000003	160.16	38	35	773	782	79	231	729	140	642	0.715278762945	0.866644477502	True
exc_path_365_exc_5_timeOut_10_w_0.1	34.4199999999	158.189999999	35	34	782	793	79	231	730	134	659	0.723546099291	0.944207969032	True
exc_path_366_exc_0_timeOut_10_w_0.1	70.1000000006	193.83	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_366_exc_1_timeOut_10_w_0.1	56.4299999997	180.52	59	44	1138	816	79	231	726	158	658	0.609423786546	0.704336237263	True
exc_path_366_exc_2_timeOut_10_w_0.1	43.21	167.35	44	39	816	819	79	231	727	152	667	0.667943805875	0.897734423192	True
exc_path_366_exc_3_timeOut_10_w_0.1	38.2500000009	161.490000001	39	39	819	849	79	231	728	152	697	0.663734392736	0.948864437765	True
exc_path_366_exc_4_timeOut_10_w_0.1	38.1399999997	162.819999999	39	34	849	804	79	231	729	137	667	0.721946375372	0.89445697619	True
exc_path_366_exc_5_timeOut_10_w_0.1	33.3799999999	156.84	34	33	804	882	79	231	730	134	748	0.720425531915	0.927333895852	True
exc_path_367_exc_0_timeOut_10_w_0.1	71.5700000003	195.88	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_367_exc_1_timeOut_10_w_0.1	56.9299999997	181.33	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_367_exc_2_timeOut_10_w_0.1	46.2800000012	171.130000001	48	38	864	698	79	231	727	146	552	0.696040868455	0.685916350973	True
exc_path_367_exc_3_timeOut_10_w_0.1	36.7400000002	160.720000001	38	36	698	706	79	231	728	144	562	0.715947786606	0.958223933112	True
exc_path_367_exc_4_timeOut_10_w_0.1	35.1000000006	158.810000001	36	36	706	714	79	231	729	143	571	0.714853170663	0.977913242858	True
exc_path_367_exc_5_timeOut_10_w_0.1	35.0099999998	158.59	36	34	714	709	79	231	730	143	566	0.735460992908	0.929259345129	True
exc_path_368_exc_0_timeOut_10_w_0.1	69.8200000003	194.33	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_368_exc_1_timeOut_10_w_0.1	56.8299999991	180.68	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_368_exc_2_timeOut_10_w_0.1	46.2000000002	171.73	48	38	864	698	79	231	727	146	552	0.696040868455	0.685916350973	True
exc_path_368_exc_3_timeOut_10_w_0.1	36.6099999994	160.13	38	36	698	693	79	231	728	145	548	0.717792281498	0.951672831256	True
exc_path_368_exc_4_timeOut_10_w_0.1	35.6100000003	159.08	36	33	693	713	79	231	729	140	573	0.744360902256	0.894261903249	True
exc_path_368_exc_5_timeOut_10_w_0.1	32.3200000003	156.319999999	33	33	713	715	79	231	730	138	577	0.744113475177	0.988384067106	True
exc_path_369_exc_0_timeOut_10_w_0.1	70.2199999988	194.84	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_369_exc_1_timeOut_10_w_0.1	56.5999999996	180.78	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_369_exc_2_timeOut_10_w_0.1	45.3200000012	167.44	48	38	864	698	79	231	727	146	552	0.696040868455	0.685916350973	True
exc_path_369_exc_3_timeOut_10_w_0.1	36.3499999996	158.72	38	36	698	693	79	231	728	145	548	0.717792281498	0.951672831256	True
exc_path_369_exc_4_timeOut_10_w_0.1	34.4699999997	156.3	36	36	693	688	79	231	729	144	544	0.718541637112	0.961088869965	True
exc_path_369_exc_5_timeOut_10_w_0.1	34.6599999992	156.38	36	35	688	729	79	231	730	146	583	0.722836879433	0.952208912574	True
exc_path_370_exc_0_timeOut_10_w_0.1	68.8300000001	192.4	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_370_exc_1_timeOut_10_w_0.1	56.4299999997	178.83	59	44	1138	816	79	231	726	158	658	0.609423786546	0.704336237263	True
exc_path_370_exc_2_timeOut_10_w_0.1	42.8200000003	165.87	44	39	816	819	79	231	727	152	667	0.667943805875	0.897734423192	True
exc_path_370_exc_3_timeOut_10_w_0.1	37.96	161.83	39	39	819	826	79	231	728	147	679	0.666997729852	0.922448256132	True
exc_path_370_exc_4_timeOut_10_w_0.1	37.4400000004	160.64	39	36	826	842	79	231	729	137	705	0.696694566605	0.872441856499	True
exc_path_370_exc_5_timeOut_10_w_0.1	34.5699999994	157.34	36	35	842	843	79	231	730	134	709	0.706666666667	0.938863535507	True
exc_path_371_exc_0_timeOut_10_w_0.1	70.4000000004	193.49	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_371_exc_1_timeOut_10_w_0.1	55.9300000006	179.16	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_371_exc_2_timeOut_10_w_0.1	45.5599999996	168.899999999	48	38	864	698	79	231	727	146	552	0.696040868455	0.685916350973	True
exc_path_371_exc_3_timeOut_10_w_0.1	36.6399999997	159.32	38	36	698	702	79	231	728	142	560	0.716515323496	0.941816696496	True
exc_path_371_exc_4_timeOut_10_w_0.1	35.4700000007	163.25	36	35	702	731	79	231	729	142	589	0.722513831749	0.928187163853	True
exc_path_371_exc_5_timeOut_10_w_0.1	34.3099999996	160.800000001	35	34	731	741	79	231	730	145	596	0.730921985816	0.944477504189	True
exc_path_372_exc_0_timeOut_10_w_0.1	73.4299999997	198.68	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_372_exc_1_timeOut_10_w_0.1	57.959999999	184.1	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_372_exc_2_timeOut_10_w_0.1	47.5	174.3	48	40	864	856	79	231	727	159	697	0.651482900525	0.768454695783	True
exc_path_372_exc_3_timeOut_10_w_0.1	39.5600000005	165.11	40	38	856	871	79	231	728	156	715	0.671538024972	0.922419928204	True
exc_path_372_exc_4_timeOut_10_w_0.1	37.6500000004	162.670000001	38	36	871	843	79	231	729	157	686	0.696552702511	0.929749360601	True
exc_path_372_exc_5_timeOut_10_w_0.1	35.8199999994	160.88	36	35	843	832	79	231	730	156	676	0.708226950355	0.93637877677	True
exc_path_373_exc_0_timeOut_10_w_0.1	70.79	196.84	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_373_exc_1_timeOut_10_w_0.1	57.2599999998	183.27	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_373_exc_2_timeOut_10_w_0.1	47.0	172.079999999	48	40	864	856	79	231	727	159	697	0.651482900525	0.768454695783	True
exc_path_373_exc_3_timeOut_10_w_0.1	40.2200000007	165.5	40	38	856	871	79	231	728	156	715	0.671538024972	0.922419928204	True
exc_path_373_exc_4_timeOut_10_w_0.1	37.0199999996	162.699999999	38	36	871	907	79	231	729	147	760	0.687473400482	0.914432703368	True
exc_path_373_exc_5_timeOut_10_w_0.1	35.4799999995	161.26	36	33	907	873	79	231	730	138	735	0.72170212766	0.895539279823	True
exc_path_374_exc_0_timeOut_10_w_0.1	71.1700000009	197.370000001	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_374_exc_1_timeOut_10_w_0.1	59.7499999991	184.8	61	53	1161	928	79	231	726	162	766	0.46962815782	0.633625949865	True
exc_path_374_exc_2_timeOut_10_w_0.1	51.7699999996	176.74	53	42	928	745	79	231	727	127	618	0.643961969632	0.70775325863	True
exc_path_374_exc_3_timeOut_10_w_0.1	40.9300000006	165.93	42	37	745	723	79	231	728	124	599	0.703178206583	0.819182595785	True
exc_path_374_exc_4_timeOut_10_w_0.1	36.4499999993	161.5	37	36	723	755	79	231	729	124	631	0.7090367428	0.910929744655	True
exc_path_374_exc_5_timeOut_10_w_0.1	35.3400000008	160.59	36	35	755	784	79	231	730	124	660	0.715035460993	0.91414239702	True
exc_path_375_exc_0_timeOut_10_w_0.1	71.21	197.26	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_375_exc_1_timeOut_10_w_0.1	57.5099999998	184.749999999	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_375_exc_2_timeOut_10_w_0.1	47.46	174.15	48	40	864	856	79	231	727	159	697	0.651482900525	0.768454695783	True
exc_path_375_exc_3_timeOut_10_w_0.1	40.1300000008	165.5	40	37	856	846	79	231	728	152	694	0.685726447219	0.885312743489	True
exc_path_375_exc_4_timeOut_10_w_0.1	36.2800000003	161.82	37	33	846	842	79	231	729	146	696	0.726060434104	0.904421450833	True
exc_path_375_exc_5_timeOut_10_w_0.1	33.4199999999	159.37	33	33	842	861	79	231	730	148	713	0.723404255319	0.961996147933	True
exc_path_376_exc_0_timeOut_10_w_0.1	74.4900000002	204.56	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_376_exc_1_timeOut_10_w_0.1	59.6900000004	189.26	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_376_exc_2_timeOut_10_w_0.1	48.6699999999	178.36	48	40	864	856	79	231	727	159	697	0.651482900525	0.768454695783	True
exc_path_376_exc_3_timeOut_10_w_0.1	41.2199999997	169.87	40	37	856	874	79	231	728	161	713	0.68175368899	0.873370129523	True
exc_path_376_exc_4_timeOut_10_w_0.1	37.4500000011	167.19	37	35	874	886	79	231	729	148	738	0.700524897149	0.889739730045	True
exc_path_376_exc_5_timeOut_10_w_0.1	35.8500000006	164.76	35	35	886	922	79	231	730	150	772	0.695460992908	0.969729715038	True
exc_path_377_exc_0_timeOut_10_w_0.1	73.3700000001	203.12	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_377_exc_1_timeOut_10_w_0.1	58.4199999999	188.21	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_377_exc_2_timeOut_10_w_0.1	47.1100000003	176.17	48	40	864	856	79	231	727	159	697	0.651482900525	0.768454695783	True
exc_path_377_exc_3_timeOut_10_w_0.1	40.71	171.24	40	37	856	874	79	231	728	161	713	0.68175368899	0.873370129523	True
exc_path_377_exc_4_timeOut_10_w_0.1	37.2300000004	167.55	37	37	874	873	79	231	729	163	710	0.681940700809	0.962211979541	True
exc_path_377_exc_5_timeOut_10_w_0.1	37.0900000008	166.420000001	37	35	873	909	79	231	730	162	747	0.697304964539	0.929095356865	True
exc_path_378_exc_0_timeOut_10_w_0.1	72.4899999993	202.75	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_378_exc_1_timeOut_10_w_0.1	59.0300000012	188.08	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_378_exc_2_timeOut_10_w_0.1	48.1299999999	177.39	48	41	864	719	79	231	727	143	576	0.659429544487	0.700994830629	True
exc_path_378_exc_3_timeOut_10_w_0.1	41.5200000005	171.73	41	39	719	731	79	231	728	147	584	0.680476730988	0.93502951705	True
exc_path_378_exc_4_timeOut_10_w_0.1	39.3300000001	169.090000001	39	39	731	733	79	231	729	152	581	0.680238331678	0.963004421455	True
exc_path_378_exc_5_timeOut_10_w_0.1	40.0899999999	169.4	39	36	733	725	79	231	730	143	582	0.713333333333	0.922992972203	True
exc_path_379_exc_0_timeOut_10_w_0.1	73.6200000001	204.29	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_379_exc_1_timeOut_10_w_0.1	59.3499999996	189.699999999	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_379_exc_2_timeOut_10_w_0.1	47.8700000001	178.67	48	39	864	708	79	231	727	143	565	0.683695189442	0.682127536907	True
exc_path_379_exc_3_timeOut_10_w_0.1	39.9100000011	169.540000001	39	33	708	707	79	231	728	129	578	0.745175936436	0.845878688726	True
exc_path_379_exc_4_timeOut_10_w_0.1	33.6799999997	162.14	33	32	707	785	79	231	729	128	657	0.743367853596	0.910281870616	True
exc_path_379_exc_5_timeOut_10_w_0.1	32.6500000004	160.62	32	32	785	781	79	231	730	131	650	0.743971631206	0.94003794145	True
exc_path_380_exc_0_timeOut_10_w_0.1	73.7800000003	202.590000001	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_380_exc_1_timeOut_10_w_0.1	59.6700000009	189.02	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_380_exc_2_timeOut_10_w_0.1	47.1799999997	176.880000001	48	41	864	719	79	231	727	143	576	0.659429544487	0.700994830629	True
exc_path_380_exc_3_timeOut_10_w_0.1	41.3099999996	171.52	41	38	719	751	79	231	728	139	612	0.688564131669	0.882605840408	True
exc_path_380_exc_4_timeOut_10_w_0.1	38.6900000004	167.810000001	38	35	751	751	79	231	729	133	618	0.719676549865	0.899659308423	True
exc_path_380_exc_5_timeOut_10_w_0.1	35.919999999	164.51	35	34	751	761	79	231	730	130	631	0.728085106383	0.961192749202	True
exc_path_381_exc_0_timeOut_10_w_0.1	72.9299999997	202.680000001	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_381_exc_1_timeOut_10_w_0.1	59.1399999997	188.17	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_381_exc_2_timeOut_10_w_0.1	48.0699999994	176.61	48	40	864	723	79	231	727	140	583	0.670356179935	0.696156794959	True
exc_path_381_exc_3_timeOut_10_w_0.1	40.3100000005	169.0	40	37	723	780	79	231	728	134	646	0.695090805902	0.902721999026	True
exc_path_381_exc_4_timeOut_10_w_0.1	37.4399999995	166.99	37	35	780	806	79	231	729	134	672	0.711874024684	0.929401965818	True
exc_path_381_exc_5_timeOut_10_w_0.1	35.6000000006	164.560000001	35	35	806	855	79	231	730	137	718	0.704964539007	0.916951255418	True
exc_path_382_exc_0_timeOut_10_w_0.1	73.21	204.22	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_382_exc_1_timeOut_10_w_0.1	58.9199999999	187.23	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_382_exc_2_timeOut_10_w_0.1	48.2200000007	176.42	48	39	864	708	79	231	727	143	565	0.683695189442	0.682127536907	True
exc_path_382_exc_3_timeOut_10_w_0.1	40.04	168.52	39	35	708	747	79	231	728	140	607	0.72020431328	0.877112133929	True
exc_path_382_exc_4_timeOut_10_w_0.1	34.9500000011	160.100000001	35	32	747	775	79	231	729	125	650	0.744786494538	0.788190712602	True
exc_path_382_exc_5_timeOut_10_w_0.1	31.4400000004	157.079999999	32	30	775	787	79	231	730	123	664	0.760709219858	0.937033648986	True
exc_path_383_exc_0_timeOut_10_w_0.1	71.3300000001	198.02	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_383_exc_1_timeOut_10_w_0.1	57.6499999994	183.67	59	48	1138	864	79	231	726	171	693	0.55038319614	0.67004585632	True
exc_path_383_exc_2_timeOut_10_w_0.1	46.5600000005	172.5	48	39	864	708	79	231	727	143	565	0.683695189442	0.682127536907	True
exc_path_383_exc_3_timeOut_10_w_0.1	37.79	164.01	39	35	708	747	79	231	728	140	607	0.72020431328	0.877112133929	True
exc_path_383_exc_4_timeOut_10_w_0.1	34.6600000001	160.95	35	35	747	791	79	231	729	140	651	0.714001986097	0.934631890755	True
exc_path_383_exc_5_timeOut_10_w_0.1	37.4799999995	166.0	35	35	791	859	79	231	730	140	719	0.704397163121	0.946341560076	True
exc_path_384_exc_0_timeOut_10_w_0.1	72.3199999994	201.189999999	73	61	1848	1161	79	231	725	215	946	0.307026259759	0.691883330213	True
exc_path_384_exc_1_timeOut_10_w_0.1	61.3700000001	189.800000001	61	43	1161	810	79	231	726	153	657	0.622622764689	0.628906605833	True
exc_path_384_exc_2_timeOut_10_w_0.1	43.0	170.99	43	33	810	688	79	231	727	142	546	0.747835958564	0.824808221004	True
exc_path_384_exc_3_timeOut_10_w_0.1	33.6399999997	161.89	33	32	688	672	79	231	728	134	538	0.759364358683	0.934675098712	True
exc_path_384_exc_4_timeOut_10_w_0.1	32.1200000001	160.050000001	32	32	672	670	79	231	729	135	535	0.759682224429	0.980684797337	True
exc_path_384_exc_5_timeOut_10_w_0.1	32.7800000003	161.16	32	32	670	678	79	231	730	137	541	0.758581560284	0.964763974493	True
exc_path_385_exc_0_timeOut_10_w_0.1	73.5600000005	202.02	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_385_exc_1_timeOut_10_w_0.1	59.5800000001	187.36	59	44	1138	800	79	231	726	147	653	0.611694578484	0.65236202309	True
exc_path_385_exc_2_timeOut_10_w_0.1	43.3900000006	170.94	44	37	800	788	79	231	727	135	653	0.693912303108	0.826955519484	True
exc_path_385_exc_3_timeOut_10_w_0.1	36.9199999999	164.34	37	35	788	817	79	231	728	138	679	0.710272417707	0.871384835245	True
exc_path_385_exc_4_timeOut_10_w_0.1	35.080000001	162.5	35	33	817	813	79	231	729	132	681	0.730174492836	0.922947677587	True
exc_path_385_exc_5_timeOut_10_w_0.1	33.3400000008	160.53	33	31	813	802	79	231	730	128	674	0.749929078014	0.926208278488	True
exc_path_386_exc_0_timeOut_10_w_0.1	73.8199999994	201.939999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_386_exc_1_timeOut_10_w_0.1	59.1800000016	186.94	59	44	1138	800	79	231	726	147	653	0.611694578484	0.65236202309	True
exc_path_386_exc_2_timeOut_10_w_0.1	43.7400000002	171.15	44	37	800	788	79	231	727	135	653	0.693912303108	0.826955519484	True
exc_path_386_exc_3_timeOut_10_w_0.1	37.5999999996	165.779999999	37	33	788	794	79	231	728	135	659	0.732832009081	0.890046013402	True
exc_path_386_exc_4_timeOut_10_w_0.1	33.040000001	160.8	33	33	794	823	79	231	729	134	689	0.728755851894	0.972840116204	True
exc_path_386_exc_5_timeOut_10_w_0.1	32.9799999995	160.41	33	32	823	823	79	231	730	130	693	0.738014184397	0.949181406678	True
exc_path_387_exc_0_timeOut_10_w_0.1	72.2699999996	201.139999999	73	59	1848	1138	79	231	725	230	908	0.344357700497	0.692478296637	True
exc_path_387_exc_1_timeOut_10_w_0.1	58.4100000001	186.3	59	44	1138	800	79	231	726	147	653	0.611694578484	0.65236202309	True
exc_path_387_exc_2_timeOut_10_w_0.1	44.29	171.779999999	44	37	800	788	79	231	727	135	653	0.693912303108	0.826955519484	True
exc_path_387_exc_3_timeOut_10_w_0.1	37.2999999998	164.27	37	33	788	794	79	231	728	135	659	0.732832009081	0.890046013402	True
exc_path_387_exc_4_timeOut_10_w_0.1	33.3000000007	160.960000001	33	32	794	784	79	231	729	134	650	0.74350971769	0.953821884747	True
exc_path_387_exc_5_timeOut_10_w_0.1	32.6500000004	160.560000001	32	32	784	793	79	231	730	134	659	0.742269503546	0.980273207261	True
