info	GenerationTime	ExecutionTime	NumRoles(Before)	NumRoles(After)	NumAss(Before)	NumAss(After)	numUsers	NumPermessi	numAssUPA	numAssUA	numAssPA	opt	sim	ResultCompliance
exc_path_570_exc_4_timeOut_10_w_0.65	29.6299999999	180.46	25	23	466	487	79	231	729	128	359	0.855866080295	0.795521716539	True
exc_path_576_exc_4_timeOut_10_w_0.65	27.0899999999	177.63	23	24	476	466	79	231	729	134	332	0.852177613846	0.769488867114	True
exc_path_581_exc_2_timeOut_10_w_0.65	34.1500000004	185.14	28	24	508	473	79	231	727	145	328	0.85114233007	0.675087069168	True
exc_path_568_exc_5_timeOut_10_w_0.65	27.5599999987	178.39	22	22	452	454	79	231	730	131	323	0.86695035461	0.854220503063	True
exc_path_558_exc_3_timeOut_10_w_0.65	32.6500000004	183.43	25	23	523	468	79	231	728	140	328	0.858541430193	0.681099129548	True
exc_path_577_exc_2_timeOut_10_w_0.65	32.9500000011	184.080000001	28	24	508	473	79	231	727	145	328	0.85114233007	0.675087069168	True
exc_path_578_exc_2_timeOut_10_w_0.65	33.79	184.640000001	28	24	508	473	79	231	727	145	328	0.85114233007	0.675087069168	True
exc_path_580_exc_3_timeOut_10_w_0.65	29.0199999996	179.839999999	24	23	473	468	79	231	728	135	333	0.858541430193	0.77072004482	True
exc_path_575_exc_3_timeOut_10_w_0.65	28.3600000003	179.189999999	24	23	571	468	79	231	728	131	337	0.858541430193	0.756315538923	True
exc_path_572_exc_2_timeOut_10_w_0.65	32.7799999993	183.73	27	24	471	571	79	231	727	140	431	0.837235703136	0.755124835304	True
exc_path_584_exc_3_timeOut_10_w_0.65	34.46	185.41	29	24	579	492	79	231	728	150	342	0.848467650397	0.689886053552	True
exc_path_582_exc_5_timeOut_10_w_0.65	27.9000000004	178.84	24	25	492	467	79	231	730	129	338	0.845106382979	0.747033757097	True
exc_path_579_exc_3_timeOut_10_w_0.65	28.5200000005	179.54	24	24	473	466	79	231	728	128	338	0.852156640182	0.778407520453	True
exc_path_574_exc_5_timeOut_10_w_0.65	27.959999999	178.899999999	24	22	457	476	79	231	730	119	357	0.863829787234	0.808280104798	True
exc_path_571_exc_2_timeOut_10_w_0.65	32.2800000012	183.16	27	24	471	571	79	231	727	140	431	0.837235703136	0.755124835304	True
exc_path_570_exc_5_timeOut_10_w_0.65	27.0600000005	177.79	23	24	487	439	79	231	730	120	319	0.856028368794	0.845854895535	True
exc_path_576_exc_5_timeOut_10_w_0.65	28.2499999991	178.749999999	24	25	466	456	79	231	730	124	332	0.846666666667	0.790382809847	True
exc_path_581_exc_3_timeOut_10_w_0.65	28.7200000007	179.78	24	23	473	468	79	231	728	135	333	0.858541430193	0.77072004482	True
exc_path_577_exc_3_timeOut_10_w_0.65	28.9400000004	179.720000001	24	23	473	476	79	231	728	125	351	0.857406356413	0.715854395874	True
exc_path_558_exc_4_timeOut_10_w_0.65	29.9899999993	180.84	23	21	468	464	79	231	729	130	334	0.871612994751	0.716864622302	True
exc_path_578_exc_3_timeOut_10_w_0.65	28.7999999998	179.83	24	24	473	466	79	231	728	128	338	0.852156640182	0.778407520453	True
exc_path_580_exc_4_timeOut_10_w_0.65	27.6100000003	178.37	23	22	468	501	79	231	729	132	369	0.860263867215	0.747546803126	True
exc_path_575_exc_4_timeOut_10_w_0.65	27.6699999999	178.49	23	24	468	556	79	231	729	142	414	0.839409845368	0.751706698388	True
exc_path_584_exc_4_timeOut_10_w_0.65	28.9699999997	179.92	24	25	492	454	79	231	729	128	326	0.846928642361	0.720521275705	True
exc_path_572_exc_3_timeOut_10_w_0.65	29.4499999993	180.319999999	24	25	571	456	79	231	728	113	343	0.846623155505	0.643995822226	True
exc_path_583_exc_0_timeOut_10_w_0.65	89.4000000004	241.430000001	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_579_exc_4_timeOut_10_w_0.65	29.0499999998	179.970000001	24	22	466	475	79	231	729	142	333	0.863952333664	0.756711986642	True
exc_path_571_exc_3_timeOut_10_w_0.65	28.6000000006	179.410000001	24	25	571	466	79	231	728	125	341	0.84520431328	0.700165008321	True
exc_path_581_exc_4_timeOut_10_w_0.65	28.3599999994	179.409999999	23	24	468	451	79	231	729	130	321	0.854305575259	0.740594192989	True
exc_path_597_exc_0_timeOut_10_w_0.65	82.9399999985	235.01	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_589_exc_0_timeOut_10_w_0.65	82.3899999997	234.319999999	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_585_exc_0_timeOut_10_w_0.65	82.9499999993	234.9	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_591_exc_0_timeOut_10_w_0.65	82.71	234.689999999	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_558_exc_5_timeOut_10_w_0.65	28.3399999989	179.179999999	21	22	464	452	79	231	730	129	323	0.867234042553	0.833379040949	True
exc_path_577_exc_4_timeOut_10_w_0.65	27.7999999998	178.94	23	24	476	457	79	231	729	130	327	0.853454390694	0.78546190586	True
exc_path_578_exc_4_timeOut_10_w_0.65	28.7400000002	179.59	24	23	466	454	79	231	729	126	328	0.860547595404	0.849601160787	True
exc_path_580_exc_5_timeOut_10_w_0.65	26.3199999994	177.279999999	22	23	501	430	79	231	730	106	324	0.863971631206	0.766036953453	True
exc_path_575_exc_5_timeOut_10_w_0.65	28.5100000007	180.07	24	23	556	471	79	231	730	119	352	0.858156028369	0.799657498089	True
exc_path_584_exc_5_timeOut_10_w_0.65	29.79	180.279999999	25	23	454	470	79	231	730	131	339	0.85829787234	0.828013109666	True
exc_path_572_exc_4_timeOut_10_w_0.65	30.2199999997	180.97	25	23	456	453	79	231	729	137	316	0.860689459498	0.736792622084	True
exc_path_579_exc_5_timeOut_10_w_0.65	26.8600000003	177.54	22	23	475	460	79	231	730	124	336	0.859716312057	0.786845943911	True
exc_path_583_exc_1_timeOut_10_w_0.65	59.8300000001	211.53	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_571_exc_4_timeOut_10_w_0.65	29.9199999999	180.649999999	25	23	466	477	79	231	729	142	335	0.857284721237	0.718823724632	True
exc_path_581_exc_5_timeOut_10_w_0.65	28.8999999994	179.73	24	24	451	487	79	231	730	139	348	0.849219858156	0.721781955411	True
exc_path_597_exc_1_timeOut_10_w_0.65	55.7899999991	207.149999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_589_exc_1_timeOut_10_w_0.65	54.9800000004	206.22	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_577_exc_5_timeOut_10_w_0.65	28.6600000001	179.720000001	24	21	457	441	79	231	730	127	314	0.874893617021	0.821351773679	True
exc_path_578_exc_5_timeOut_10_w_0.65	27.7199999997	178.48	23	24	454	456	79	231	730	127	329	0.853617021277	0.750420486498	True
exc_path_585_exc_1_timeOut_10_w_0.65	55.0099999998	206.659999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_591_exc_1_timeOut_10_w_0.65	55.1799999997	206.54	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_572_exc_5_timeOut_10_w_0.65	27.8700000001	178.439999999	23	24	453	555	79	231	730	133	422	0.839574468085	0.778795952053	True
exc_path_595_exc_0_timeOut_10_w_0.65	85.1700000009	237.100000001	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_573_exc_0_timeOut_10_w_0.65	93.5500000007	244.77	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_583_exc_2_timeOut_10_w_0.65	35.4299999997	186.249999999	28	29	508	579	79	231	727	137	442	0.798495813821	0.668129578736	True
exc_path_571_exc_5_timeOut_10_w_0.65	27.4399999995	178.3	23	24	477	455	79	231	730	128	327	0.853758865248	0.752537163414	True
exc_path_590_exc_0_timeOut_10_w_0.65	84.4299999997	236.53	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_599_exc_0_timeOut_10_w_0.65	86.3100000005	238.239999999	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_594_exc_0_timeOut_10_w_0.65	85.6000000015	237.440000001	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_597_exc_2_timeOut_10_w_0.65	32.5299999993	183.949999999	28	22	508	454	79	231	727	125	329	0.866893713637	0.7261743117	True
exc_path_596_exc_0_timeOut_10_w_0.65	85.8999999994	236.8	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_589_exc_2_timeOut_10_w_0.65	32.1200000001	182.910000001	28	25	508	483	79	231	727	139	344	0.842769973038	0.693803388691	True
exc_path_585_exc_2_timeOut_10_w_0.65	32.3200000003	183.19	28	29	508	579	79	231	727	137	442	0.798495813821	0.668129578736	True
exc_path_591_exc_2_timeOut_10_w_0.65	32.46	183.840000001	28	25	508	483	79	231	727	139	344	0.842769973038	0.693803388691	True
exc_path_592_exc_0_timeOut_10_w_0.65	85.29	237.31	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_593_exc_0_timeOut_10_w_0.65	85.2300000004	237.01	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_583_exc_3_timeOut_10_w_0.65	36.9200000009	188.040000001	29	26	579	560	79	231	728	116	444	0.824631101022	0.707919347794	True
exc_path_595_exc_1_timeOut_10_w_0.65	56.2499999991	207.529999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_587_exc_0_timeOut_10_w_0.65	86.5299999993	238.529999999	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_573_exc_1_timeOut_10_w_0.65	62.54	214.0	48	27	620	471	79	231	726	135	336	0.829690604598	0.633154675171	True
exc_path_590_exc_1_timeOut_10_w_0.65	55.5699999994	207.029999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_599_exc_1_timeOut_10_w_0.65	56.7999999998	208.58	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_597_exc_3_timeOut_10_w_0.65	25.9299999997	176.6	22	23	454	461	79	231	728	134	327	0.85953461975	0.825859417263	True
exc_path_586_exc_0_timeOut_10_w_0.65	85.0999999996	237.16	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_594_exc_1_timeOut_10_w_0.65	56.2399999993	207.350000001	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_589_exc_3_timeOut_10_w_0.65	28.8299999991	179.76	25	23	483	465	79	231	728	126	339	0.85896708286	0.761075156861	True
exc_path_591_exc_3_timeOut_10_w_0.65	29.1100000003	180.3	25	23	483	469	79	231	728	142	327	0.85839954597	0.798502133368	True
exc_path_585_exc_3_timeOut_10_w_0.65	33.9699999988	185.219999999	29	24	579	492	79	231	728	150	342	0.848467650397	0.689886053552	True
exc_path_596_exc_1_timeOut_10_w_0.65	57.1600000001	208.699999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_583_exc_4_timeOut_10_w_0.65	32.7599999998	183.67	26	24	560	590	79	231	729	141	449	0.834586466165	0.746400487935	True
exc_path_592_exc_1_timeOut_10_w_0.65	55.8300000001	207.47	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_593_exc_1_timeOut_10_w_0.65	56.8999999994	208.48	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_595_exc_2_timeOut_10_w_0.65	33.1699999999	184.52	28	22	508	454	79	231	727	125	329	0.866893713637	0.7261743117	True
exc_path_573_exc_2_timeOut_10_w_0.65	35.9199999999	186.84	27	24	471	571	79	231	727	140	431	0.837235703136	0.755124835304	True
exc_path_590_exc_2_timeOut_10_w_0.65	32.8400000008	183.68	28	25	508	483	79	231	727	139	344	0.842769973038	0.693803388691	True
exc_path_587_exc_1_timeOut_10_w_0.65	57.3300000001	208.529999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_599_exc_2_timeOut_10_w_0.65	33.29	184.350000001	28	22	508	454	79	231	727	125	329	0.866893713637	0.7261743117	True
exc_path_597_exc_4_timeOut_10_w_0.65	26.8099999996	177.69	23	24	461	518	79	231	729	127	391	0.844800680948	0.771161031587	True
exc_path_594_exc_2_timeOut_10_w_0.65	33.6000000006	184.46	28	22	508	454	79	231	727	125	329	0.866893713637	0.7261743117	True
exc_path_589_exc_4_timeOut_10_w_0.65	26.8999999994	178.079999999	23	24	465	446	79	231	729	121	325	0.85501489573	0.812716050053	True
exc_path_586_exc_1_timeOut_10_w_0.65	57.2200000007	208.75	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_591_exc_4_timeOut_10_w_0.65	27.1999999993	178.119999999	23	22	469	465	79	231	729	138	327	0.865370974606	0.832681044166	True
exc_path_585_exc_4_timeOut_10_w_0.65	28.0300000003	178.89	24	23	492	457	79	231	729	128	329	0.860122003121	0.715147013627	True
exc_path_596_exc_2_timeOut_10_w_0.65	33.1399999997	184.17	28	22	508	454	79	231	727	125	329	0.866893713637	0.7261743117	True
exc_path_583_exc_5_timeOut_10_w_0.65	30.0800000001	181.06	24	23	590	551	79	231	730	122	429	0.846808510638	0.820720687507	True
exc_path_595_exc_3_timeOut_10_w_0.65	26.2199999997	177.030000001	22	23	454	451	79	231	728	132	319	0.860953461975	0.752893551193	True
exc_path_592_exc_2_timeOut_10_w_0.65	32.6500000004	183.800000001	28	25	508	483	79	231	727	139	344	0.842769973038	0.693803388691	True
exc_path_593_exc_2_timeOut_10_w_0.65	33.6300000008	184.69	28	25	508	483	79	231	727	139	344	0.842769973038	0.693803388691	True
exc_path_573_exc_3_timeOut_10_w_0.65	31.8200000003	182.66	24	25	571	456	79	231	728	113	343	0.846623155505	0.643995822226	True
exc_path_590_exc_3_timeOut_10_w_0.65	29.2000000011	180.03	25	23	483	469	79	231	728	142	327	0.85839954597	0.798502133368	True
exc_path_599_exc_3_timeOut_10_w_0.65	26.370000001	176.850000001	22	23	454	565	79	231	728	136	429	0.844778660613	0.831469570713	True
exc_path_597_exc_5_timeOut_10_w_0.65	27.8799999999	178.65	24	23	518	455	79	231	730	124	331	0.860425531915	0.798278302268	True
exc_path_587_exc_2_timeOut_10_w_0.65	33.9899999993	185.139999999	28	29	508	579	79	231	727	137	442	0.798495813821	0.668129578736	True
exc_path_594_exc_3_timeOut_10_w_0.65	26.4199999999	176.66	22	23	454	451	79	231	728	132	319	0.860953461975	0.752893551193	True
exc_path_589_exc_5_timeOut_10_w_0.65	27.8499999996	178.589999999	24	25	446	465	79	231	730	134	331	0.845390070922	0.783921855125	True
exc_path_591_exc_5_timeOut_10_w_0.65	25.9200000009	176.640000001	22	23	465	457	79	231	730	126	331	0.860141843972	0.842914518861	True
exc_path_586_exc_2_timeOut_10_w_0.65	33.8400000008	184.26	28	29	508	579	79	231	727	137	442	0.798495813821	0.668129578736	True
exc_path_585_exc_5_timeOut_10_w_0.65	26.9199999999	177.68	23	23	457	565	79	231	730	132	433	0.844822695035	0.761443747175	True
exc_path_596_exc_3_timeOut_10_w_0.65	26.8999999994	177.85	22	23	454	461	79	231	728	134	327	0.85953461975	0.825859417263	True
exc_path_595_exc_4_timeOut_10_w_0.65	28.0399999991	178.569999998	23	24	451	450	79	231	729	134	316	0.854447439353	0.871875391522	True
exc_path_592_exc_3_timeOut_10_w_0.65	29.7799999993	180.89	25	25	483	475	79	231	728	134	341	0.843927355278	0.741755468509	True
exc_path_593_exc_3_timeOut_10_w_0.65	30.29	181.08	25	25	483	475	79	231	728	134	341	0.843927355278	0.741755468509	True
exc_path_573_exc_4_timeOut_10_w_0.65	33.2400000002	184.100000001	25	23	456	463	79	231	729	131	332	0.859270818556	0.75480084614	True
exc_path_590_exc_4_timeOut_10_w_0.65	27.6400000006	178.28	23	24	469	459	79	231	729	131	328	0.853170662505	0.78431899979	True
exc_path_599_exc_4_timeOut_10_w_0.65	27.4600000009	177.98	23	24	565	462	79	231	729	136	326	0.852745070223	0.851732791244	True
exc_path_587_exc_3_timeOut_10_w_0.65	35.1500000004	185.89	29	24	579	466	79	231	728	118	348	0.852156640182	0.734411682302	True
exc_path_598_exc_0_timeOut_10_w_0.65	89.9500000002	241.98	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_594_exc_4_timeOut_10_w_0.65	27.3100000005	177.98	23	24	451	446	79	231	729	115	331	0.85501489573	0.803100762828	True
exc_path_586_exc_3_timeOut_10_w_0.65	35.7800000003	186.81	29	24	579	466	79	231	728	118	348	0.852156640182	0.734411682302	True
exc_path_612_exc_0_timeOut_10_w_0.65	82.5300000003	234.35	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_596_exc_4_timeOut_10_w_0.65	28.1300000008	178.42	23	24	461	440	79	231	729	123	317	0.855866080295	0.820292588743	True
exc_path_604_exc_0_timeOut_10_w_0.65	82.7000000002	234.53	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_606_exc_0_timeOut_10_w_0.65	83.1500000004	235.13	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_600_exc_0_timeOut_10_w_0.65	83.0300000003	234.99	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_595_exc_5_timeOut_10_w_0.65	28.6900000004	179.680000001	24	22	450	451	79	231	730	125	326	0.867375886525	0.806285568678	True
exc_path_592_exc_4_timeOut_10_w_0.65	30.29	181.01	25	22	475	477	79	231	729	132	345	0.863668605476	0.764077740891	True
exc_path_593_exc_4_timeOut_10_w_0.65	29.8699999992	180.359999999	25	24	475	481	79	231	729	135	346	0.850049652433	0.744054854184	True
exc_path_573_exc_5_timeOut_10_w_0.65	31.1299999999	181.81	23	24	463	448	79	231	730	126	322	0.85475177305	0.773933762405	True
exc_path_590_exc_5_timeOut_10_w_0.65	28.6499999994	179.16	24	23	459	463	79	231	730	127	336	0.859290780142	0.763058282704	True
exc_path_599_exc_5_timeOut_10_w_0.65	28.7199999997	179.23	24	23	462	473	79	231	730	122	351	0.857872340426	0.806085827935	True
exc_path_587_exc_4_timeOut_10_w_0.65	29.0700000003	179.63	24	23	466	471	79	231	729	131	340	0.858135905802	0.805917534444	True
exc_path_594_exc_5_timeOut_10_w_0.65	28.3099999987	179.109999999	24	25	446	546	79	231	730	119	427	0.83390070922	0.810694174046	True
exc_path_598_exc_1_timeOut_10_w_0.65	59.9199999999	211.51	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_586_exc_4_timeOut_10_w_0.65	28.9499999993	180.14	24	25	466	452	79	231	729	127	325	0.847212370549	0.711062158325	True
exc_path_596_exc_5_timeOut_10_w_0.65	28.7400000002	179.51	24	23	440	469	79	231	730	128	341	0.858439716312	0.771001491699	True
exc_path_612_exc_1_timeOut_10_w_0.65	59.5499999989	211.289999999	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_604_exc_1_timeOut_10_w_0.65	59.1499999994	210.87	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_592_exc_5_timeOut_10_w_0.65	26.6899999995	177.7	22	23	477	458	79	231	730	128	330	0.86	0.778824776396	True
exc_path_593_exc_5_timeOut_10_w_0.65	29.1499999994	179.89	24	23	481	474	79	231	730	132	342	0.857730496454	0.754044795132	True
exc_path_606_exc_1_timeOut_10_w_0.65	59.9400000004	211.31	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_600_exc_1_timeOut_10_w_0.65	59.9900000002	211.38	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_587_exc_5_timeOut_10_w_0.65	27.7699999986	178.449999999	23	24	471	551	79	231	730	129	422	0.840141843972	0.791892433586	True
exc_path_610_exc_0_timeOut_10_w_0.65	84.5500000007	236.490000001	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_605_exc_0_timeOut_10_w_0.65	84.1400000006	236.04	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_614_exc_0_timeOut_10_w_0.65	84.9000000004	236.920000001	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_588_exc_0_timeOut_10_w_0.65	94.5099999998	246.470000001	73	48	1848	620	79	231	725	150	470	0.584953867991	0.60824052575	True
exc_path_598_exc_2_timeOut_10_w_0.65	34.8600000003	185.36	28	22	508	454	79	231	727	125	329	0.866893713637	0.7261743117	True
exc_path_586_exc_5_timeOut_10_w_0.65	30.21	181.37	25	23	452	473	79	231	730	132	341	0.857872340426	0.759417576553	True
exc_path_609_exc_0_timeOut_10_w_0.65	84.3799999999	236.27	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_612_exc_2_timeOut_10_w_0.65	39.5499999998	190.01	34	25	502	509	79	231	727	150	359	0.83908045977	0.642428141834	True
exc_path_611_exc_0_timeOut_10_w_0.65	85.7299999995	239.069999999	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_604_exc_2_timeOut_10_w_0.65	38.6699999999	188.91	34	23	502	493	79	231	727	147	346	0.854973747694	0.628300005311	True
exc_path_606_exc_2_timeOut_10_w_0.65	38.9800000004	189.28	34	25	502	582	79	231	727	146	436	0.828721441748	0.622477516506	True
exc_path_600_exc_2_timeOut_10_w_0.65	39.0600000005	189.330000001	34	23	502	493	79	231	727	147	346	0.854973747694	0.628300005311	True
exc_path_607_exc_0_timeOut_10_w_0.65	84.5199999996	236.489999999	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_608_exc_0_timeOut_10_w_0.65	86.0800000001	237.3	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_610_exc_1_timeOut_10_w_0.65	60.8300000001	213.5	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_598_exc_3_timeOut_10_w_0.65	27.8399999999	178.76	22	23	454	565	79	231	728	136	429	0.844778660613	0.831469570713	True
exc_path_602_exc_0_timeOut_10_w_0.65	87.2999999998	238.5	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_605_exc_1_timeOut_10_w_0.65	59.5599999996	210.959999999	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_614_exc_1_timeOut_10_w_0.65	60.2199999997	211.2	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_588_exc_1_timeOut_10_w_0.65	64.0499999998	215.689999999	48	28	620	508	79	231	726	130	378	0.816633550951	0.601558367696	True
exc_path_612_exc_3_timeOut_10_w_0.65	29.0700000003	180.060000001	25	24	509	459	79	231	728	120	339	0.853149829739	0.712008654334	True
exc_path_609_exc_1_timeOut_10_w_0.65	60.919999999	212.81	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_601_exc_0_timeOut_10_w_0.65	84.5699999994	236.929999999	73	52	1848	709	79	231	725	178	531	0.515542938254	0.603517209898	True
exc_path_604_exc_3_timeOut_10_w_0.65	26.7400000002	177.54	23	23	493	492	79	231	728	134	358	0.855136208854	0.706581137975	True
exc_path_606_exc_3_timeOut_10_w_0.65	29.2700000005	180.08	25	26	582	465	79	231	728	136	329	0.838110102157	0.706171654867	True
exc_path_600_exc_3_timeOut_10_w_0.65	27.0299999993	177.689999999	23	24	493	459	79	231	728	128	331	0.853149829739	0.723353791508	True
exc_path_611_exc_1_timeOut_10_w_0.65	61.6999999993	213.08	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_598_exc_4_timeOut_10_w_0.65	28.379999999	179.16	23	22	565	454	79	231	729	134	320	0.866931479643	0.821442693854	True
exc_path_607_exc_1_timeOut_10_w_0.65	61.4500000002	213.31	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_608_exc_1_timeOut_10_w_0.65	61.9900000002	213.62	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_610_exc_2_timeOut_10_w_0.65	40.3999999985	191.329999999	34	25	502	582	79	231	727	146	436	0.828721441748	0.622477516506	True
exc_path_605_exc_2_timeOut_10_w_0.65	39.790000001	190.430000001	34	23	502	493	79	231	727	147	346	0.854973747694	0.628300005311	True
exc_path_614_exc_2_timeOut_10_w_0.65	40.6199999992	191.859999999	34	25	502	495	79	231	727	150	345	0.841067120761	0.620927799534	True
exc_path_588_exc_2_timeOut_10_w_0.65	36.8499999996	187.73	28	25	508	483	79	231	727	139	344	0.842769973038	0.693803388691	True
exc_path_612_exc_4_timeOut_10_w_0.65	27.9500000002	178.8	24	25	459	453	79	231	729	123	330	0.847070506455	0.77664374196	True
exc_path_602_exc_1_timeOut_10_w_0.65	62.29	213.63	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_609_exc_2_timeOut_10_w_0.65	40.1299999999	190.73	34	25	502	582	79	231	727	146	436	0.828721441748	0.622477516506	True
exc_path_604_exc_4_timeOut_10_w_0.65	26.6299999999	177.3	23	24	492	554	79	231	729	133	421	0.839693573557	0.802378456848	True
exc_path_606_exc_4_timeOut_10_w_0.65	30.5200000005	181.27	26	26	465	570	79	231	729	147	423	0.82323733863	0.693440777348	True
exc_path_600_exc_4_timeOut_10_w_0.65	28.0700000003	178.7	24	25	459	458	79	231	729	131	327	0.846361185984	0.801438853122	True
exc_path_601_exc_1_timeOut_10_w_0.65	60.5899999999	211.87	52	34	709	502	79	231	726	144	358	0.764689185353	0.514135155582	True
exc_path_611_exc_2_timeOut_10_w_0.65	40.3700000001	191.28	34	25	502	582	79	231	727	146	436	0.828721441748	0.622477516506	True
exc_path_598_exc_5_timeOut_10_w_0.65	27.6000000006	178.180000001	22	23	454	447	79	231	730	126	321	0.861560283688	0.787202583222	True
exc_path_610_exc_3_timeOut_10_w_0.65	30.0300000012	180.810000001	25	26	582	472	79	231	728	129	343	0.837116912599	0.657179233735	True
exc_path_607_exc_2_timeOut_10_w_0.65	40.5600000005	191.610000001	34	25	502	582	79	231	727	146	436	0.828721441748	0.622477516506	True
exc_path_608_exc_2_timeOut_10_w_0.65	40.6799999997	191.739999999	34	25	502	582	79	231	727	146	436	0.828721441748	0.622477516506	True
exc_path_605_exc_3_timeOut_10_w_0.65	27.1299999999	177.7	23	23	493	492	79	231	728	134	358	0.855136208854	0.706581137975	True
exc_path_614_exc_3_timeOut_10_w_0.65	29.9499999993	180.82	25	25	495	578	79	231	728	140	438	0.829313280363	0.648141382799	True
exc_path_612_exc_5_timeOut_10_w_0.65	29.1100000003	180.029999999	25	23	453	472	79	231	730	129	343	0.858014184397	0.728136687889	True
exc_path_588_exc_3_timeOut_10_w_0.65	33.1499999994	183.75	25	23	483	465	79	231	728	126	339	0.85896708286	0.761075156861	True
exc_path_602_exc_2_timeOut_10_w_0.65	40.6200000001	191.540000001	34	23	502	493	79	231	727	147	346	0.854973747694	0.628300005311	True
exc_path_604_exc_5_timeOut_10_w_0.65	28.0599999996	178.850000001	24	23	554	484	79	231	730	141	343	0.856312056738	0.75962016121	True
exc_path_609_exc_3_timeOut_10_w_0.65	30.9899999993	181.81	25	24	582	551	79	231	728	146	405	0.840096481271	0.754232479496	True
exc_path_600_exc_5_timeOut_10_w_0.65	29.2699999996	179.939999999	25	23	458	504	79	231	730	131	373	0.853475177305	0.820053035307	True
exc_path_606_exc_5_timeOut_10_w_0.65	30.3499999996	181.319999999	26	24	570	478	79	231	730	127	351	0.850496453901	0.699364603391	True
